Filename,Content,Confidence,Status,Issues
150-New_Vidya_Mandir.pdf,1,0150,"ato भागाच्या हद्दीचा तपशील | एस.पी.डी.सी कॉलनी,व्ही .एन.पूरव मार्ग ट्राम्बे, | पी.डी.सी.कॉलनी, पी.13 ., पी.14, पी.15, पी.16, पी.17, पी.18, पी.19, पी.20, पी.21, | 2, पी.23, पी.24, पी.25, पी.30, पी.31, पी.32, पी.33, पी.34, पी.37, पी.38, पी.39, | 0, पी.41, पी.42, पी.43, पी.44, टी.24, टी.25, टी.28, टी.30, टी.32, टी.35, टी.36, | 0, टी.41, टी- 10, पी 54, पी 50, पी 51, पी 52, पी 53, पी 62, पी 60, पी 61 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
151-Automic_Energy_Central_School_No.1_Room_No._14.pdf,1,0151,"a भागाच्या हद्दीचा तपशील | देवनार फार्म रोड देवनार कॉटेज बंगळा, देवनार फार्म एरीया | [र कॉटेज, देवनार फार्म रोड राजकपूर बंगल्याच्या समोर, मालिक बंगला, देवनार फार्म रोड | '.आर.सी.हॉस्पिटल गेटच्या बाजूला, जेनिथ पार्क सोसायटी, वृंदावन सोसायटी, मातृछाया बंगला, | मन बंगला, सामन ट्रॉम्बे रोड देवनार, सारस बाग, अमर निवास बंगला, पंजाबवाडी, सामन | | रोड देवनार पंजाब वाडी, अमर निवास बिल्डींग, सामन ट्रॉम्बे रोड देवनार पेट्रोल पंपाच्या | ला, अमर बाग बंगला, सामन ट्राम्बे रोड टेलिकॉम फॅक्टरी समोर, उदयगिरी सोसायटी, विक्रम | ती, गावदेवी मंदिर कंपाऊंड, इराणी बंगला, ओम पेपर मार्ट, अर्जुन गावंड इस्टेट, विजय फ्लोअर | , शिवशांती डेरी, भाग्यलक्ष्मी पेपर मार्ट, शंकर हेअर कटींग सलून, साहारा अपार्टमेंटर्स, साहारा | टमेंटर्सच्या बाजुला, पेंन्टेकॉस्टल हाऊस, अमित पार्क, अमित पार्कच्या बाजुला, श्रीनिवास | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
152-Automic_Energy_Central_School_No.1_Room_No._15.pdf,1,0152,"जा भागाच्या हद्दीचा तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) | शक्तीनगर, देवनार, शरयू, चैतन्य, साबरमती, गोदावरी, जयदेव-ए, जयदेव चौक-बी, जयदेव | -सी, जयदेव चौक-डी, जयदेव चौक-ई, कबीर चौक-ए, कबीर चौक-बी, कबीर चौक-सी, कबीर | -डी, कबीर चौक-ई, मिराबाई चौक-ए, मिराबाई चौक-बी, मिराबाई चौक-सी, मिराबाई चौक-डी, | बाई चौक-ई, बी.ए.आ.सी.अनिवार्य स्टाफ ASH, देवनार-अणुशक्तीनगर नामदेव चौक-ए, | देव चौक-बी, नामदेव चौक-सी, नामदेव चौक-डी, नामदेव चौक-ई, रामदास चौक-ए, रामदास | -बी, रामदास चौक-डी, रामदास चौक-इ, तुकाराम चौक ए, तुकाराम चौक बी, तुकाराम चौक | तुकाराम चौक ई, तुळसीदास चौक ए, तुळसीदास चौक बी, तुळसीदास चौक सी, | म.सी.स्टाफ कॉलनी -ए-1, बी.एम.सी.स्टाफ कॉलनी -ए-2, बी.एम.सी.कॉलनी, एकनाथ-अ, | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
153-Automic_Energy_Central_School_No.1_Room_No._16.pdf,1,0153,"क भागाच्या SEPA तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) | शक्तीनगर, देवनार, नर्मदा-ए, नर्मदा-बी, नर्मदा-सी, नर्मदा-डी, वृंदावन, द्वारका, तक्षशिला-ए, | शला-बी, तक्षशिला-सी, तक्षशिला-डी, तक्षशिला-ई, सह्याद्री, विन्ध्य -ए, विंन्ध्य बी, विंन्ध्य | विंन्ध्य डी, कावेरी, कृष्णा डी | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
154-Automic_Energy_Central_School_No.1_Room_No._17.pdf,1,0154,"न भागाच्या हद्दीचा तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) | शक्तीनगर, देवनार, योजना चौक ,सहयाद्री-ए, सहयाद्री -बी, सह्याद्री -सी, सहयाद्री -डी, | वती, दिलवारा, योजना - चौक, गंगोत्री, चिदंबरम बि., भवानी, सारनाथ (अ), सारनाथ (ब), | Ta (क), सारनाथ (S), शिवशंकर महादेव मंदीर | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
155-Automic_Energy_Central_School_No.2_Room_No._2.pdf,1,0155,"—_ भागाच्या हद्दीचा तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) | शक्तीनगर, देवनार, नालंदा अ, नालंदा बी, नालंदा सी, नालंदा डी, अलकनंदा, बारणा-अ, | गा-ब, वारणा-सी, पाटलीपुत्र ए, पाटीलपुत्र बी, पाटीलपुत्र सी, पाटीलपुत्र डी, पाटीलपुत्र ई, | री ए, एलोरी बी, एलोरी सी, एलोरी डी, एलोरा | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
156-Automic_Energy_Central_School_No.2_Room_No._2.pdf,1,0156,"—_ भागाच्या हद्दीचा तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) | शक्तीनगर, देवनार, अजंटा ए, अंजठा बि.बी, अंजठा बि.सी, अंजठा बि.डी, एवरेस्ट बि.ए, | वी बि., नंदादेवी बि.सी, एव्हरेस्ट डी, हेमंत - डी, काबीर - ए, एकनाथ - ए, आकाशगंगा, | गी, दिपक - बी, दिपक - सी, दरबारी - ए, मल्हार, रजनी - ए, रजनी - सी, सारंग - ए, सारंग - | सारंग - सी, सुरभी - ए, एव्हेरेस्ट सी | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
157-Automic_Energy_Central_School_No.2_Room_No._3.pdf,1,0157,"क भागाच्या SEPA तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) | शक्तीनगर, देवनार, अजंटा ए, अंजठा बि.सी, एकनाथ - ए, आकाशगंगा, रजनी - ए, सुरभी, | री, सारंग, सुमती, दिपक, हेमंत, सुरभी - बी, सुरभी - सी, रजनी - बी, दिपक - ए, ललित, | गाणी | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
158-Automic_Energy_Central_School_No.2_Room_No._4.pdf,1,0158,"ee भागाच्या हद्दीचा तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) | शक्तीनगर, देवनार, हस्तीनापुर, हस्तीनापुर बी, हस्तीनापुर सी, हस्तीनापुर डी, इंद्रप्रस्थ ए, इंद्रप्रस्थ | इंद्रप्रस्थ सी, इंद्रप्रस्थ डी, कपिलावस्तु ए, कपिलावस्तु बी, कपिलावस्तु सी, कपिलावस्तु डी, | ठा, आरवली, कांचनकुंज, अरवली, -, कैलास -ए, गुलमर्ग, पंपा, गोलकोंडा, कैलास - बी, | [स - डी, गुलमर्ग - सी, | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
159-Automic_Energy_Central_School_No.2_Room_No._5.pdf,1,0159,"क भागाच्या हद्दीचा तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) | शक्तीनगर, देवनार, बद्रीनाथ, अन्नपुर्णा, नविन विद्यार्थी वसतीगृह, कामेट अ, कांचनगंगा, | नगिरी, केदारनाथ, ताप्ती अ, श्रीनीकेतन, माऊंट अबु 38, शांती निकेतन, अलमेडा, | निकेतन, घागरा, गंडकी, अलमोरा, गोमती, कावेरी, मंदाकिनी, वर्षा | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
160-Automic_Energy_Central_School_No.2_Room_No._1.pdf,1,0160,"_ भागाच्या हद्दीचा तपशील | परमाणु उर्जा विभाग निवास क्षेत्र व्ही.एन. पुरव मार्ग (द) मूळ गांव/शहर | शक्तीनगर, देवनार, आखली, सातपुडा, गिरनार, माऊंट अबु, वेंकटगिरी, मसुरी, सबरगीरी, सजा मुंबई | ठा अ, कांचनजुंगा, नेत्रावती, नंदादेवी, सांची (ए), सांची-ए, सांची-बी, सांची-सी, सांची-डी, सजा मुंबई | शंकर, द्वारका . | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
161-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__room_no._3.pdf,1,0161,"er भागाच्या हद्दीचा तपशील धरिमाना जिजाबाई भोसले मार्ग | जवाडी, गोबंडी, कमला रमणनगर झोपडपट्टी भाग-1, वीरमाता | नाबाई भोसले मार्ग बैँगनवाडी गोवंडी, कमलारमण नगर झोपडपट्टी | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
162-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__room_no._4.pdf,1,0162,"_—- भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | गोवंडी मूळ गांव/शहर मुंबई | नवाडी गोवंडी, कमला रमणनगर झोपडपट्टी भाग-3 ट्‌ मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
163-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__room_no._27.pdf,1,0163,"म. भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | गोवंडी मूळ गांव/शहर मुंबई | नवाडी गोवंडी, कमला रमण नगर झोपडपट्टी भाग-4 t मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
164-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__room_no._5.pdf,1,0164,"= भागाच्या हद्दीचा तपशील , मुंबई | वीरमाता जिजाबाई भोसले मार्ग शिवाजी नगर नं 2 बेंगनवाडी | मूळ गाव/शहर | डी, कमला रमण नगर झोपडपट्टी भाग-2, (बैंगणवाडी) प्लॉटनं.33, बी लाईन प्लॉटनं.24 ए, | नाईन प्लॉटनं.24 ए, डी लाईन प्लॉटनं.24 ए, इ लाईन प्लॉटनं.24 ए, एफ लाईन प्लॉटनं.24 ए, | नाईन प्लॉटनं.24 ए, एच लाईन प्लॉटनं.24 ए, आय लाईन प्लॉटनं.24 ए, जे लाईन प्लॉटनं.24 | लाईन प्लॉटनं.24 ए, एल लाईन प्लॉटनं.24 ए, एम लाईन प्लॉटनं.24 ए, एन लाईन | 'नं.24 ए, ओ लाईन प्लॉटनं.24 ए, पी लाईन प्लॉटनं.24 ए, क्यू लाईन प्लॉटनं.24 ए, आर | न प्लॉटनं.24 ए, एस लाईन प्लॉटनं.24 ए, टी लाईन प्लॉटनं.24 ए, प्लॉट नं.24 (ए) , (जी) | न, प्लॉट नं.33 ए लाईन, प्लॉट नं.24 ए लाईन, चेंबुर मानखुर्द लि.रो.(उ)गोवंडी-शिवाजी नगर | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
165-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__Kha.Room_No.6.pdf,1,0165,"कळ भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | नवाडी गोवंडी, कमला रमण नगर झोपडपट्टी भाग - 5, | ART नगर झोपडपट्ठी भाग-5, कमलारमन झोपडपट्ठी भाग-5 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
166-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__Kha.Room_No.7.pdf,1,0166,"—- भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | नवाडी गोवंडी, कमला रमणनगर झो.भाग-6, कमलारमण नगर झो | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
167-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__Kha.Room_No.8.pdf,1,0167,"mer भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | नवाडी गोवंडी, कमला-रमण नगर झोपडपट्टी भाग-8, कमला | ण नगर झोपडपटटी भाग-1, कमला रमण नगर झोपडपटटी भाग 1 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
168-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__Kha.Room_No.10.pdf,1,0168,"7 भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | नवाडी गोवंडी, कमळा रमण नगर झोपडपटटी भाग 10, कमळा | ण॒ नगर झोपडपटटी भाग-10, कमला रमण नगर झोपडपट्टी | T-11, कमळा रमण नगर झोपडपटटी भाग-11 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
169-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__Kha.Room_No.11.pdf,1,0169,"_—- भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | गोवंडी मूळ गांव/शहर मुंबई | नवाडी गोवंडी, कमला रमण नगर झोपडपट्टी भाग -12 क मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
170-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__Kha.Room_No.12.pdf,1,0170,"—_—, भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | नवाडी गोवंडी, कमला रमण नगर झोपडपट्टी भाग-13, कमला | ण॒ नगर झोपडपट्टी भाग -14 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
171-Shivaji_Nagar_Mun._Upper_Primary_Marathi_School_No.2__Kha.Room_No.13.pdf,1,0171,"क भागाच्या हद्दीचा तपशील वीरमाता जिजाबाई भोसले मार्ग | नवाडी गोवंडी, कमला रमणनगर झोपडपट्टी भाग-15, कमला | णनगर झोपडपट्टी भाग-16, कमला रमण नगर झोपडपट्टी भाग | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
172-P.M.G.P._Colony_Transit_Camp_B.N._89_Ground_Floor_Balwadi.pdf,1,0172,"—- भागाच्या हद्दीचा तपशील विरमाता जिजाबाई भोसले मार्ग | ) मानखुर्द (प.), लोकशाहीर अण्णाभाऊ साठे नगर झोपडपट्टी | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
173-P.M.G.P._Colony_Transit_Camp_B._No._89_Ground_Floor_Society_Office.pdf,1,0173,"—- भागाच्या हद्दीचा तपशील विरमाता जिजाबाई भोसले मार्ग | ) मानखुर्द (प.), लोकशाहीर अण्णाभाऊ साठे नगर झोपडपट्टी | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
174-Balwadi_Ground_Floor_P.M.G.P._Colony_Transit_Camp_B.N._91_Ground_Floor_Balwadi.pdf,1,0174,"क भागाच्या हद्दीचा तपशील | विरमाता जिजाबाई भोसले मार्ग (द) मानखुर्द (प.), लोकशाहीर | Ms साठे नगर झोपडपट्टी भाग-1, पि.एम.जि.पी.कॉळनी सायन पनवेळ रोड मानखुर्द (प.), | [स गोपले नगर, ळोकशाहिर अण्णाभाऊ साठे नगर झोपडपटटी भाग-1, (घाटकोपर मानखुर्द | ः रोड) विरमाता जिजाबाई भोसले मार्ग (द) मानखुर्द (प.), अण्णाभाऊ साठे नगर झो.भाग-2 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
175-P.M.G.P._Colony_Transit_Camp_B._No._91_Ground_Floor_Society_Office.pdf,1,0175,"er भागाच्या हद्दीचा तपशील | (घाटकोपर मानखुर्द ळिंक रोड) विरमाता जिजाबाई भोसले मार्ग | मानखुर्द (प.), अण्णाभाऊ साठे नगर झो.भाग-2, संघर्ष नगर झोपडपट्टी व नवीन भारत नगर, | म.जि.पि.रोड अहिल्याबाई होळकर मार्ग (द) मानखुर्द प., जनकल्याण हाउसिंग सोसायटी, | ल्याबाई होळकर मार्ग मान खुर्द प., जुना भारत नगर, जनकल्याण हौसींग सोसायटी, संजय गांधी | झोपडपट्टी, जनकल्याण हाऊसिंग सोसायटी, विरमाता जिजाबाई भोसले मार्ग द., नविन | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
176-P.M.G.P._Colony_Transit_Camp_B._No._90_Ground_Floor_Society_Office.pdf,1,0176,"er भागाच्या हद्दीचा तपशील | विरमाता जिजाबाई भोसले मार्ग (द.) मानखुर्द, मोहिते पाटील | भाग -1, मोहिते पाटील नगर भा-1, मोहीते पाटील नगर भाग-1, मोहीते पाटील नगर भा-1, | ते पाटील नगर (अ) वार्ड, मोहीते पाटील बी वार्ड, मोहीते पाटील सी वार्ड, मोहीते पाटील | सी वार्ड, मोहीते पाटील नगर झोपडपट्टी | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
177-Mohite_Patil_Vidyalaya_Room_No._1.pdf,1,0177,"म. भागाच्या हद्दीचा तपशील वबिरमाता जिजाबाई भोसले मार्ग | . मूळ गांव/शहर मुंबई | ) मानखुर्द, मातंग क्रहषी नगर झोपडपट्टी 4 मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
178-Mohite_Patil_Vidyalaya_Room_No._2.pdf,1,0178,"ल. भागाच्या हद्दीचा तपशील वबिरमाता जिजाबाई भोसले मार्ग | . मूळ गांव/शहर मुंबई | ) मानखुर्द, मातंग क्रहषी नगर झोपडपट्टी, समर्थ वाडी झोपडपट्टी 4 मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
179-Mohite_Patil_Vidyalaya_Room_No._4.pdf,1,0179,"म. भागाच्या हद्दीचा तपशील वबिरमाता जिजाबाई भोसले मार्ग | . मूळ गांव/शहर मुंबई | ) मानखुर्द, मातंग क्रहषी नगर झोपडपट्टी 4 मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
180-Mohite_Patil_Vidyalaya_Room_No._5.pdf,1,0180,"—_ भागाच्या हद्दीचा तपशील विरमाता जिजाबाई भोसले मार्ग | ) मानखुर्द, मातंग क्रहषी नगर झोपडपट्टी, समर्थ वाडी झोपडपट्टी, | ग OTR झोपडपट्टी, एकता नगर यशवंतराव चव्हाण, मंडाला | TR, महात्मा फुले नगर, यशवंत चव्हाण नगर | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | दारसंघाचे वर्गीकरण : । यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | शहरी निरंक | निरंक | मतदान केंद्राचा तपशील :"
181-P.M.G.P._Colony_Transit_Camp_B.N._93_Ground_Floor_Balwadi.pdf,1,0181,"ee भागाच्या हद्दीचा तपशील | पी.एम.जी.पी.कॉळनी पुण्यश्लोक अहिल्या बाई होळकर मार्ग | ge, बिल्डींग नं.1, बिल्डींग नं.2, बिल्डींग नं.3, बिल्डींग नं.4, बिल्डींग नं.5, बिल्डींग नं.6, | डींग नं.7, बिल्डींग नं.8, बिल्डींग नं.9, बिल्डींग नं.10, बिल्डींग नं.11, बिल्डीं नं.12, बिल्डींग | 3, बिल्डींग 4.14, म्हाडा कॉलनी बिल्डींग क्र.79ऑआशीयाना को.ऑ.हौं.सो. | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
182-P.M.G.P._Colony_Transit_Camp_B.N._94_Ground_Floor_Balwadi.pdf,1,0182,"_— भागाच्या हद्दीचा तपशील | पी.एम.जी.पी.कॉळनी पुण्यश्लोक अहिल्या बाई होळकर मार्ग | ge, बिल्डींग नं.5, म्हाडा कॉलनी बिल्डींग क्र.80सप्तसंगम को-ऑ.हौं.सो., बिल्डींग नं.15, | डींग नं.16, चिकूवाडी, रोमबंजारा Ser को.ऑप.हौसिंग सोसायटी, नविन चिकुवाडी, रोम बजार | opt ऑप हौ.सो. | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
183-P.M.G.P._Colony_Transit_Camp_B.N._94_Ground_Floor_Balwadi.pdf,1,0183,"क भागाच्या हद्दीचा तपशील पुण्यश्लोक अहिल्या बाई होळकर | [ मानखुर्द, नविन चिकुवाडी, पी.एम.जी.पी.कॉलनी, पी एम जी | लनी बिल्डींग नं.2,, रामा बंजारा ताडा को.ऑप.हौसिंग सोसाययटी, | | कृपा को ऑप सोसायटी बि.नं.110 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
184-P.M.G.P._Colony_Transit_Camp_B.N._96_Ground_Floor_Balwadi.pdf,1,0184,"की भागाच्या हद्दीचा तपशील पी.एम.जी.पी.कॉलनी पुण्यश्लोक | हेल्या बाई होळकर मार्ग मानखुर्द, बि.नं.17, बि.नं.18, बि.नं.19, | 4.20, बि.नं.21, बि.नं.22, बिं.नं.23, बि.नं.24, बि.नं.25, | 4.26, बि.नं.27, बि.नं.29, बि.नं.30, बि.नं.32, बि.नं.99 | मूळ गांव/शहर मुंबई | मंडळ | तालुका कुर्ला | जिल्हा मुंबई उपनगर | यादी भागातील सहायकारी | मतदान केंद्राची संख्या : | निरंक | दारसंघाचे वर्गीकरण : | शहरी | मतदान केंद्राचा तपशील :"
