Filename,Content,Confidence,Status,Issues
088-B.N.M.P._Ward_No._4.pdf,"म्हाडा कॉलनी, सलाम एसटी डी बुथ पासुन ते सकाम हा, निजामपुरा, र फौक शेठ की चाळ नुरानी मजिद समोर",93.5,ok,
089-B.N.M.P._Ward_No._5.pdf,"निजामपुरा, मौफील खाना चाळ (1,2,3,4), बुबेरे सईद कंम्पा परिसर,अवुजा कंम्पा, निजामपुरा वंजारपट्टी नाका झोपडपट",89.2,ok,
090-B.N.M.P._Ward_No._5.pdf,"बुबेरे सईद HAT परिसर,अवुजा कंम्पा, निजामपुरा वंजारपट्टी नाका झोपडपट, बाकेलाल किराणा,चाकुब सरदार व एस.टी, निजामपुरा नदी नाका झोपडपटटी वाडा, म्हाडा कॉल्नी, बारकया कंम्पा.झियाउद्दीन शेठ कंम्पा.मा, बारकया कंपाऊड (अमीना बाग) gegeeeeeeeeeeer",87.7,ok,
091-B.N.M.P._Ward_No._5.pdf,"बारकया कंम्पा.झियाउद्दीन शेठ कंम्पा.मा, बारकया कंपाऊड (अमीना बाग), वार्ड क्र.8 वारक्‍्या कंम्पा.अभिनाबाग, बारक्या कंपाऊड आयशा मस्जीद जवळ, बारक्या कंपा इकबाल भरमाल तबेला APT",83.1,ok,
092-B.N.M.P._Ward_No._5.pdf,"वार्ड क्र.5 बंजारपटटी नाका हाजी कंपा, हाजी HUT रोलेक्स हॉटेलच्या मागे, उमर कॉम्पलेक्स हाजी कंपा, बुध्दाजी बिल्डींग झीनत गेसच्या ब, मुकीम बिल्डींग आरीफ गार्डन बाजुला, सिटी टॉवर कॉम्पलेक्स, हाजी कंपा फारूकी साय बाजुला, आशियाना अपार्टमेन्ट UCT हॉसिंग मा, आशियाना अपार्टमेन्ट हाजी कंपा",90.7,ok,
093-B.N.M.P._Ward_No._5.pdf,"वार्ड केटामिल्लत नगर नजीर aT रो, खशाना अशर फ अपार्टमेन्ट मिल्लत नगर",86.8,ok,
094-B.N.M.P._Ward_No._6.pdf,"ब्राहमणपाडा, पोगाब फाटा, पोगाव मुळगाव, GATT शमशान भुमी जवळ, म्हस्करपाडा शमशनभूमि जवळ, म्हसकरपाडा गणपती मंदिर जबळ, चाविन्द्र गाव",84.9,ok,
095-B.N.M.P._Ward_No._6.pdf,"चाविंद्रा शंकर मंदिरच्या पुढे",86.5,ok,
096-B.N.M.P._Ward_No._6.pdf,"अवचित पाडा मशीद जवळ",90.6,ok,
097-B.N.M.P._Ward_No._38.pdf,"बाळा कम्पांऊड 4था निजामपुरा, असलम नगर बाळा कंपाऊंड 4निजामपुरा, हुददा मजीद बाजूला बाला कंपाऊन्ड 4नि, फययाज सेठ बिल्डींगच्या बाजुला हुद्दा म., जमील भाई चाळ हुद्दा मजीद मागे बाळा, अययूब सेठ बिल्डींग जवळ बाळा, असलम नगर पाण्याच्या टाको जवळ, असलम नगर नाल्या जवळ हुददा मजीद gegeeeeeeeeeeer",91.9,ok,
098-B.N.M.P._Ward_No._38.pdf,"बाळा कम्पांऊड 4था निजामपुरा, आशीफ कंपाऊंड भिंती जवळ, हबिब बिल्डींग आग्रा रोड बाला कपांऊड, आग्रा रोड बाळा कंपाऊड चोथा निजामन, नुरशाह मजीद हाफिज आमनुला बिल्डींग",90.8,ok,
099-B.N.M.P._Ward_No._38.pdf,"सययद कपांऊड, सययद शेटची चाळ, पटेल नगर वंजारपट्टी नाका, बारोट पेट्रोल पंपाच्या मागे, नरोपन बिल्डींग पटेल नगर",89.2,ok,
100-B.N.M.P._Ward_No._38.pdf,"पटेल नगर वंजारपट्टी नाका, नरोपन बिल्डींग पटेल नगर,, डा.धांगेयांचा बंगला, आबुजी कॉम्पलेक्स, गल्लीस्तान अपार्टमेन्ट, नुर कॉम्पलेक्स, नाशिक रोड",90.1,ok,
101-BNCMC._Ward_No.38.pdf,"पटेल नगर वंजारपट्टी नाका, नरोपन बिल्डींग पटेल नगर, नागावं सलामतपुरा, सलामतपुरा रोड कासिमपुरा कब्रस्तान, सलामतपुरा रोड महाराष्ट्र नर्सरी च्या, सलामतपुरा रोड बैतुल सलाहमशिद न्य, आमपाडा नागांब, आमपाडा रोड सुपर बेकरी बाराचाळ gegeeeeeeeeeeer",90.0,ok,
102-BNCMC._Ward_No.38.pdf,"आमपाडा नागांब, आमपाडा रोड सुपर बेकरी बाराचाळ, अन्सार मोहल्ला नागांब, आमपाडा रोड अन्सार मोहल्ला सिराजुल",85.9,ok,
103-BNCMC._Ward_No.38.pdf,"आमपाडा नागांब, आमपाडा रोड सुपर बेकरी बाराचाळ, खंडुपाडा अन्सार मोहल्ला, खंडुपाडा पत्राबाळीचाळ ट्रान्सफार्मर खुळ",87.3,ok,
104-BNCMC._Ward_No.38.pdf,"कासिमपुरा खंडुपाडा रोड, कासिमपुरा खंडूपाडा रोड मनपा लेडीजू, कासिमपुरा खंडूपाडा रोड म न पा लेड, खंडूपाडा परिसर तययबा माशिद च्या, कासिमपुरा रोड खंडुपाडा इशीद होटा, खंडुपाडा महाराष्ट्रशासन पुनवर्सन चाळ",91.6,ok,
105-BNCMC._Ward_No.37.pdf,"वार्ड क्र.37 जेन कॉलनी मामलेदार चाळ, जैन कॉलनी एस टी डेपो समोर, अंसारी अपार्टमेन्ट जैन कॉलनीच्या माग मस्जिद कंम्पा वेताळवाडा बस डेपो समोर चोथा निजामपुरा वेताळपाडा संभाजी चोक हनुमान मंदिर मामलेदार बि.वेताळपाडा मोलाना आझाद नगर हनिना मस्जिद परिसर मजदुर कॉलनी हनुमान मंदिर ड्रीमलेन्ड बि.मोरे बि.",90.2,ok,
106-BNCMC._Ward_No.37.pdf,"मोलाना आझाद TR Ase कंम्पा.4था नि, वेताळपाडा मस्जिद HHS मजदुर मोलाना आजाद नगर, मोलाना आजाद नगर साबूनवाळा बिल्डींग, चोथा निजामपुरा वेताळपाडा मजिद कप",89.2,ok,
107-BNCMC._Ward_No.37.pdf,"चव्हाण कांलणी, सिया कब्रस्तान नचे मागे, भिवंडी चव्हाण कॉलणी, चव्हाण कांलणी बागे मदीना मज्जीद मागी, उस्मा अपार्टमेन्ट कासीमनगर परिसर, अल अमन अपार्टमेन्ट कासीमनगर परिसर, जे एम कॉम्पलेक्स कासीमनगर परिसर",91.6,ok,
108-B.N.M.P.Ward_No..pdf,"कॉम्पलेक्स कासीमनगर परिसर, GPT अजमेरी glee समोरचा परिसर",76.6,ok,
109-BNCMC.Ward_No..pdf,"नागांब रोड,गायत्री रोड, पोलीस चौकी समोरील भाग-नागांब गा, विहीरी जबळ खालचा पाडा नागाव गांबठ, हनुमान मंदिरा शेजारी नागांब गावठाणू, मारूती मंदिरा मागीळ बाजुस गावठाण, वरचा पाडा न पा शाळा क्र.56च्या पुर्वे बा, aia रोड,गायत्री नगर 80 फुट रोड, फातमानगर असमान हेयर ड्रेसेस समोर, फातमा नगर फातमा मस्जीद जवळ, TATA शेठ कारखाना च्या मागीळ बाजुस्‌ gegeeeeeeeeeeer",88.3,ok,
110-BNCMC.Ward_No..pdf,"नागांब रोड,गायत्री नगर 80 फुट रोड, तनावीर शेठ कारखाना च्या मागीळ बाजुस्‌, ईस्लाम नगर नंदका चाळ नागांब रोड, तैबास स्कूल समोर साबुन मा, पश्‍चिम मस्जीद नागांब रोड 20 फुट रोड, ईस्लाम नगर मरियम मस्जीद",92.3,ok,
111-BNCMC.Ward_No..pdf,"रामनगर गायत्रीनगर नांगाब भिवंडी, साईबाबा मंदिरा समोर नगरे किराणा",79.5,ok,
112-BNCMC.Ward_No..pdf,"रामनगर गायत्रीनगर नागांव भिवंडी, राममंदिर जवळ रामनगर गायत्रीनगर,, हनुमान मंदिर नागांब भिवंडी",85.5,ok,
113-BNCMC.Ward_No..pdf,"हनुमान मंदिर नागांब भिवंडी, बाळ गोपाल मिगमंडळ नागांब भिवंडी 1, बाळगोपाल मित्रमंडळ वरची बाजू साता, He विहार पासुन पूर्वेकडे भिवंडी, डा राजेन्द्र दत्तपुते दवाखानाच्या बाजुल, SAA दहापुते यांच्या दवाखाण्या स्‌",86.1,ok,
114-BNCMC.Ward_No..pdf,"विहीर गायत्री नगर शंकर मंदीराच्या स., सार्वजनिक विहीर शंकर मंदिराच्या समा, झोपडपट्टी न्यु आझाद नगर कादरिया, कादरिया मशिद जबळ गणेश मंदिर पहाड, अमिर हमजा मदरसा हमजा मशिद च्या, कादरिया मशिद च्या बाजुला अलीराया ART, गणेश मंदिर च्या बाजुला डोगरी पाडा ग्‌, पोलीस चौकी समोर साईबाबा पिठाची, गणेश मंदिरा च्या खालीआजु बाजु चा gegeeeeeeeeeeer",91.3,ok,
115-BNCMC.Ward_No..pdf,"झोपडपट्टी न्यु आझाद नगर कादरिया, गणेश मंदिरा च्या खालीआजु बाजु चा, गणेश मंदिराच्या पश्‍चिमे आजु बाजुला, पोलीस चोको च्या मागे पंडित होॉटेल्य्‌, गायत्री नगर, दत्त मंदिर पोलीस चौकी चा आजु बाजुच, चिस्लीमा माशिद च्या Yet कडे बाबा होट, शिवशंकर मंदिरच्या समोर 2 बाबडी Ta, भिवंडी नि शहर महानगर पालिका ची मर",90.7,ok,
116-BNCMC.Ward_No..pdf,"गायत्रीनगर, हनुमान मंदिर गायत्री नगर पहिली बाव",87.3,ok,
117-BNCMC.Ward_No..pdf,"गायत्रीनगर(नागाव गावठाण), हनुमान मंदिर AMA गाव समोर, प अ जाधव विधालय जवळ, मराठी शाळा पाण्याची मोठी Stent A न",87.8,ok,
118-BNCMC.Ward_No..pdf,"गायत्रीनगर नागांब, माया सोडा HAR समोर हनीफ शेठ, दुर्गा मंदिर गायत्री नगर जवळ, न्यू सागर हॉटेल समोर सायरा नगर, नागावं बकोल कम्पाऊंड",91.5,ok,
119-BNCMC.Ward_No..pdf,"डा.बाबा साहेब आंबेडकर नगर ते रेस्ट, डा.बाबा साहेब आंबेडकर पुतल्याच्या, वार्ड क्र. 63 आंबेडकर नगर बुद्ध विहार, बुद्ध विहाराच्या उत्तरेचा परिसर, पी. डब्लू .टी. स्टाफ ATMEL रेस्ट हाउस, नविण पोलिस लाईन एसी.पी. होकसिम्मा, जुनि पोलिस लाईन, रिमांड होमच्या मागील पोलिस लाईन, वार्ड क्र.63 कचेरी पाडा, शिव.शा.समोर गैबीनगर रोडच्या उ.क.भ",91.8,ok,
120-BNCMC.Ward_No..pdf,"as क्र.63 कचेरी पाडा, शिव.शा.समोर गैबीनगर रोडच्या उ.क.भ, कचेरी पाडा मारूती मंदिर मागील परि., मारूती मंदिरच्या मागील परिसर मानेच, मारूती मंदिराच्या पुर्वी मागीळ भाग, शिवसेना शाखे समोर व मारूती मंदिर, इंदिरा गांधी स्मृती रूग्णाल्याच्या पुर्वे, पाण्याच्या टाकी खाली कचेरीपाडा",90.1,ok,
121-BNCMC.Ward_No..pdf,"मौलाना आजाद नगर,धोळे परि.मा.परि., मौलाना आजाद नगर धोळे परि. मागील, बाबु सेठ बिल्डींग आसपास परिसर फै.ए., वेताळपाळा उत्तेकर चाळ शंकर मंदिर प, शंकर मंदीर परिसर ते आई निवास वे., फैयाज सेठ कंपा. पैलेस होटेल प, वेतालपाडा रामचद्र पबार चाळ, वेतालपाडा हनुमान मंदीर आसपास परि., वेताडपाडासंतोष किरानास्टोर्स समो, वेताळपाडा दत्तात्रय पवार बिल्डिंग ते ह., आत्माराम stale चाल ते, वेताळ.अनंता पोड चाल ते आत्मारा, दस्ता मोटे चाल पान बाजार महादेव, उबारकर ब्राहम्णे गणर्पात, सईद मंजीलच्या मागील परिसर याकुब gegeeeeeeeeeeer",91.0,ok,
122-BNCMC.Ward_No..pdf,"वेताळपाडा, शंकर उंद्रे अशोक शिंदे ब्राम्हण चाल, उबारकर ब्राहम्णे गणर्पात, एमम्बेसी होटल मागील परिसर ब आश.से, कोडाची वाडी पा.क.70 समोरील झा.प.श., कोडाची वाडी शिवसेना शाखा आ.परि.झ., गुलजार नगर म.न.पा.शा.क्र.मु 70 उ.क ., नागाव सलामलापुरा नागांब रोड, गुलजार नगर सलाम.ना.रोड परि.व भो. gegeeeeeeeeeeer",87.8,ok,
123-BNCMC.Ward_No..pdf,"गुलजार नगर सना एस.टी.डी.च्या बाजू.व, गुलजार नगर सना एस टी डी च्या बा.ब भ, गुलजार नगर सार्वजनिक विहिरी जवळी.",87.7,ok,
124-BNCMC.Ward_No..pdf,"गुलजार नगर व सार्बजनिक वि.ज.ब.स.प, गुलजार नगर सार्व.विहरी Fa सभो., गुलजार नगर छत्रीवाला चाल AIA सभा., गुलजार नगर नूरानी मस्जिद जवब.व सभ., गुलजार नगर जवळील व GALINA",85.2,ok,
125-BNCMC.Ward_No..pdf,"गुलजार नगर परकार Asa जवळ., गुलजार नगर परकार मंजिल बिल्डिंग ज., गुलजार नगर नासिर मेस्त्री जबळ.ब स.प., एजाज सेठच्या चालच्या बाजूला समारील ज, गुलजार सेठ चाळ जवळी. वब सभोवबना.प., गुलजार नगर इस्माईल मोहल्ला चाल, याकूब FAT Ms रईस मंजील जवड.व स., गुलजार नगर नागाव रस्ता ब परिसर gegeeeeeeeeeeer",87.2,ok,
126-BNCMC.Ward_No..pdf,"ताहीर शेठ बिल्डीग च्या बाजू.बाजुच्या ग, गुलजार नगर अत्तार रोड समोर जोह.ग., अत्तर रोड जोह.गली लगत ट्रान्स.समार, गुलजार नगर नांगाव जोह.रोड(ग.ल.), गुलजार नगर नां.जिगे.चाल जो.ग.बा., जोहरा रोडच्या मागे बिस्मील AP, क्लबच्या मागे झी बेकरी समोर, जोहरा रोड क्लब च्या मा.ब साब.हॉ.उ., फारूक क्लब जोहरा रोडला लागून, गुलाम रसूल चाल साब.हॉटेल उज.जो., गुलजार नगर नां.जोहर रोड सा.होटे., गुलजार नगर नांगाव मो.कैफे होटेल, गुलजार नगर नांगाव गु.रसुल चाळ अ.शा, भिवंडी, गुलजार नगर अबरार हॉटेल ते कुब्राब, मुकादम चाल मुबईबाला चाल gegeeeeeeeeeeer",89.3,ok,
127-BNCMC.Ward_No..pdf,"भिवंडी, मुकादम चाल मुबईवाला चाल, अंसार मोहल्ला बंरानबाज ARS जवळ, अन्सार मोहल्ला बंदा नवाज मशीद जवल, अन्सार मोहल्ला बंदा AAT मशीद समो., शमा हेअर कटीगे ची गली, जमाळुद्धीन चाल सार्वे.बाब. समोर किरा.",89.1,ok,
128-BNCMC.Ward_No..pdf,"भिवंडी, मुकादम चाल मुबईबाला चाल, गुलजार नगर, शांतीनगर रोड करेल नायगा.गुल.आसि.",89.3,ok,
129-BNCMC.Ward_No..pdf,"रहमतपूरा शांतीनगर महमदीया मरजी., रहमतपूरा महंमदीया मरजी.पा.मा.शंती, रहमतपूरा महंमदीया मरजी.समोर श.घ, रहमतपूरा महंमदीया मरजीद.पाठीमा., रहमतपूरा महंमदीया मरजीद.व ना.हा.",90.9,ok,
130-BNCMC.Ward_No..pdf,"शांती नगर रहमतपूरा,पो.चौकी.उत्तरे., शांती नगर पो.चोको.उत्तरे.न्यु.प्रा.शा., वार्ड क्र.40 पिराणी पाडा,अजय हॉ.मा.जो, नुरूल इस्लाम मस्जिदिच्या दान बाजुस, नुरूळ इस्लाम मस्जिदिच्या पश्‍चिम बाजुस, नुरूळ इस्लाम मस्जिदिच्या दाण बाजुस, नुरूल इस्लाम मस्जिदिच्या पश्‍चिम बाजुस, नुरूल इस्लाम मस्जिदिच्या उत्तरेस बस्ती, नुरूल इस्लाम मस्जिदिच्या दाण बाजुस",89.3,ok,
131-BNCMC.Ward_No..pdf,"न्यु. आ.नगर डोंगरी.वार्ड क्र.40शांती., गोसिया मशिदिच्या पश्चीमे.झोपड.न्युआ., रहमतपुरा मशिदीशेजारी प्रा.शाले.उ.प., वार्ड क्र.40 पिराणी पाडा,अजय हॉ.मा.जो, नुरूल इस्लाम मस्जिदिच्या दान बाजुस, नुरूल इस्लाम मस्जिदिच्या दाण बाजुस, उमर फारूक जाहीदे मस्जिदिच्या उत्तर बाजु, उमर फारूक जाहीद मस्जिदिच्या दाण बा.",89.0,ok,
132-BNCMC.Ward_No..pdf,"सल्लाउद्वीन शालेच्या समोरील परिसरमेह., सलाउद्रीन शाळेच्या उत्तर बाजूस इराणीचाल, सलाउद्वीन शाळेच्या उत्तर बाजूस दिव्याद, सलाउद्वीन शाळेच्या उत्तर बाजूस पिराजीपा, इराणी मशिदीच्या पुर्व बाजुस नवाब भाई, पाण्याच्या टाकिच्या उत्तरेस बाळवाडी, कोहीनुर टिचर्स कॉलणी पाण्याच्या टाको, दिव्याद मस्जीदिच्या पश्‍चिम बाजुस नबाब, किदवाई नगर नांगाव मो.मस्जिद सहारा, मो. मस्जिद जवल, esas नगर नागांब पानपटटी, किदवाई सायकल दुकान समोरील गल्ला, किदवाई नगर लाला किराणा स्टोर जबळ, अलशिका क्लिनिक पाठीमागील भाग, सहारा मिल स्टोर पिराणीबाडा शांतिनग gegeeeeeeeeeeer",88.4,ok,
133-BNCMC.Ward_No..pdf,"किदवबाई नगर नांगाव मो.मस्जिद सहारा, किदवाई नगर लाला किराणा स्टोर जवळ, सहारा मिल स्टोर पिराणीवाडा शांतिनग, अन्सार नगर दिदार हॉटेल जवळ, अन्सार नगर अपना हांस्पीटल मागील, किदवाई नगर पप्पू cee, किदवाई नगर गोसिया मस्जिद आरिफ कि, किदवाई नगर गोसिया मस्जिद जबळ, आरिफ किराणा स्टोर पाठीमागील, हाजीजा किराणा स्टोर जवळ, esas नगर मो.मस्जिद समोरील भाग, किदवाई नगर गरिब Fat Ge मागील, किदवाई नगर रिजवान टेलर समोरील, किदवाई नगर गरिब Aas Ge च्यामागे, गरीब नवाज Get च्या मागे, किदबाई नगर इम्तीयाज हॉटेल समारील gegeeeeeeeeeeer",82.8,ok,
134-BNCMC.Ward_No..pdf,"किदवाई नगर गरिब ast Geet च्यामागे, किदवाई नगर इम्तीयाज हॉटेल समारील, किदवाई नगर अन्वर टेलर मागील परिसर, किदवाई नगर हमिद सायकल दुकान, किदवाई नगर अन्सारी किराणा स्टोर मा, अलहिंद हाटेल जवळ गल्लीनं1वब2, अलहिंद हॉटेल जवळील गल्ली नं. 1 व 2, ताश्कंद हॉटेल स्मशान भूमी समोरील",88.9,ok,
135-BNCMC.Ward_No..pdf,"किदवाई नगर गरिब नवाज च्य्र्त्र च्यामागे, किदवाई नगर अन्सारी किराणा स्टोर मा, शमशान भुमीजवळ, नागांब किदवाई नगर शमसान भूमिजवबळ, नागांब किदवाई नगर कासमी मेडीकल स्ट, नागांब अलहिन्द हॉटेल, AMI सफा मेडिकल",86.8,ok,
136-BNCMC.Ward_No..pdf,"आझाद नगर शांति नगर गौसीया मशिद, आजाद नगर शांतिनगर THAT मस्जीद, शांतिनगर आजादनगर हिन्दु समशान घाट, शांति नगर आजाद नगर गोसीया मस्जीदच्‌, न्यु आझाद नगर लमी लॉन्ड्रीच्या दाणे, लमी लॉन्ड्री नवीन म.पा. शालेच्या TRA gegeeeeeeeeeeer",84.5,ok,
137-BNCMC.Ward_No..pdf,"न्यु आझाद नगर लमी लॉन्ड्रीच्या दाणे, लमी लॉन्ड्री नवीन म.पा. शालेच्या TA, लमी लॉन्ड्रीच्या बाजूला न्यु आझाद नगर, न्यु आझाद नगर न मा शालेच्या पुर्वेस, न्यु आझादनगर AUT. शालेच्या पुर्वी कडा, बाबा हॉटेलची पहिली गल्ली न्युअझाद नग, बाबा हॉटेलची दुसरी गल्ली न्यु आझाद, बाबा हॉटेलची तिसरी गल्ली न्यु आझाद, आझाद नगर गोसीया मसजीद जवळ, अक्रम, आझाद नगर गोसीया मसजीद समोर इले., न्यू आझादनगर गायत्री नगर रोड कारीया gegeeeeeeeeeeer",88.8,ok,
138-BNCMC.Ward_No..pdf,"आझाद नगर गौसीया मसजीद जवळ, न्यू आझादनगर गायत्री नगर रोड कारीया, आझाद नगर गोसीया मसजीदच्या बाजुळ, आझाद नगर गोसीया मसजीद चा पूर्वे, आझाद नगर गोसीया मसजीदच्या पुर्व भा, आझाद नगर गौसीया मसजीद जबल, संजय गांधी नगर आझाद नगर गोसीया, आझाद नगर च्या बाजुस मुमताज नगररा, न्यू आझाद नगर गोसीया मसजीद, चा उत्तर gegeeeeeeeeeeer",90.9,ok,
139-BNCMC.Ward_No..pdf,"न्यू आझाद नगर गोसीया मसजीद, चा उत्तर, न्यू आझाद नगर गोसीया शांती नगर गी, मुमताज नगर अशरफोया मसजीद समोर, मुमताज नगर अशरफोया मसदीज समोर, मुमताज नगर शांतीनगर, मुमताज नगर डा. आजम बेग दवाखान्या",93.0,ok,
140-BNCMC._Ward_No..pdf,"मुमताज नगर शांतीनगर, मुमताज नगर डॉ. आजम बेग दवाखान्या, न्यू आझाद नगर, शिवमंदिर रोडमुमता, न्यू आझाद नगर शांतिनगर रोड शिव म, न्यू आझाद नगर शांति नगर रामदासचा, आशफोया मसजीद आझाद नगर, मुमताज नगर आझाद नगर, आझादनगर शिवमंदिर रोड, न्यू आझाद नगर रामदास चाल, न्यू आझाद नगर आशरफोया मसजीद, न्यू आझाद नगर शिवमंदिर रोड मोठे शू, आशफीया मसजीद जवल मुमताज नगर, आझाद नगर दर्गा WIS मुमताज नगर, मुमताज नगर,पाईप लाईन झोपडपटटी, मुमताज नगर आशफोया मसजीद जवळ, मुमताज नगर पाईप लाईन, मुमताज नगर कादरी शाह बाबा दर्गा gegeeeeeeeeeeer",92.2,ok,
141-BNCMC._Ward_No..pdf,"मुमताज नगर शांतीनगर, मुमताज नगर डॉ. आजम बेग दवाखान्या, न्यू आझाद नगर बैतुल उलम जवळ, न्यू आझाद नगर बाळवाडी काली जाकीरवा, न्यू आझाद नगर पासून पाईप लाईन पर्य",92.8,ok,
142-BNCMC._Ward_No..pdf,"न्यू आझाद नगर शांतीनगर, न्यू आझाद नगर कादरीया मसजीद जवळ, शांती नगर, न्यू आझाद नगर, आजाद नगर रोड गोबसिया मस्जीद जवल",90.5,ok,
143-BNCMC._Ward_No.pdf,"शांती नगर, चाल क्र. 5 समोर, पाईप लाईन रोड, अन्सारी मदिना कंम्पा., चाल क्र.44 मक्का मस्जीद जवल, चाल क्र.29 मक्का मस्जीद जवल, चाल क्र.6 म्यून सिपल स्कूल, चाल क्र.30 म्यून सिपल स्कूल, अन्सारी मदिना ASUS जवल संजय नगर, शांतीनगर,संजय नगर, गोवसिया मस्जीद संजय नगर, शांती नगर चाल क्र.30 अशारफिय मस्जीद, शांती नगर युनूस ची चाल मुमताज नगर, संजय नगर पाईप लाईन समोर gegeeeeeeeeeeer",87.6,ok,
144-BNCMC._Ward_No.pdf,"नागांब, संजय नगर, गरिब नवाज मदरसा मागे नागांब, म्यूनसिपळ स्कूल क्र.47 Tact Ania, शांतीनगर रोड संजय नगर, संजय नगर सोसायटी चाळच्या बाजूस",88.7,ok,
145-BNCMC._Ward_No.pdf,"शांतीनगर रोड संजय नगर, संजय नगर सोसायटी चाळच्या बाजूस, शांती नगर रोड संजय नगर, संजय नगर पाईप लाईन च्या पश्‍चिमेस",94.6,ok,
146-BNCMC._Ward_No.pdf,"शांतीनगर, शांती नगर गोल्डन हेअर कटिंगच्या मागे, शांती नगर फाईन जनरल स्टोरच्या बाजू, शांती नगर युनुस किराणाच्या बाजूची ग, शांती नगर रेशनिंग दुकानाच्या बाजूला, शांती नगर युनुस किराणाच्या बाजूस, शांती नगर रेशनिंग दुकानाच्या मागची, शांती नगर रेशनिंग दुकानाच्या मागीळ, शांती नगर सिददीकी किराणा स्टोर्सच्या, शांती नगर राहाळ मेडिकळच्या मागे, शांती नगर फैयाज किराना स्टोर्स च्या, शांती नगर पब्लिक टेलिफोन च्या मागे, शांती नगर आजनी टी स्टॉलच्या मागे, शांती नगर सैयद किराना स्टोरच्याबाजू, शांती नगर भा.रि.प. बहुजन महासंघाच्य्‌, शांती नगर भारतीय महासंघाच्या समोर, शांती नगर चाळ क्र.18 च्या पाठी मागे, शांती नगर खान मस्तान दरबार बिल्डींग, शांती नगर मस्तान बिल्डिंग बाजूस, शांती नगर मस्तान बिल्डिंग लो.पटेल कम्‌, शांती नगर डा घाबरे दवाखान्याच्या माग्‌ क",92.7,ok,
147-BNCMC._Ward_No.pdf,"यादी भागाच्या sel तपशील शांतीनगर, शांती नगर डाँ घाबरे दवाखान्याच्या मागू, भिवंडी शांतीनगर आझाद नगर, आझाद नगर गुप्ता किराणा स्टोर समोर",89.2,ok,
148-BNCMC._Ward_No.pdf,"शांतीनगर, श्रीबास्तब यांचे घर खाजा चांद चोकाच्य, रहमत पूर रोड शाला क्र.69 पूर्वेस",87.5,ok,
149-BNCMC.Ward_No..pdf,"आझाद नगर रहमतपूर शांतीनगर, रहमतपूर रोडच्या पुबैस कमिटी हॉलच्‌, आझाद नगर मक्का मजितच्या दाण बाजुस",86.3,ok,
150-BNCMC.Ward_No..pdf,"कणेरी, सुंदर गुप्ता पेट्रोल पंप पासुन ते गपू, कदम बिल्डींग ते सार्वजनीक सोचालय TA, अप्पा पडयाळ चे घर ते गणपती मंदीर र, काशीनाथ जूनी च्व्र्समोर महेष GR च्या सम्‌, विणायक मोरे चाळ म्हराकर बिल्डींग स्टे, जूनी च्ट समोर ते गणपती मंदीर समोर, फुलबाली बिल्डींग गणपती बिल्डींग चे बाजू, पावर हाऊस च्या बाजूस नुरानी हॉटेळ, म्यू.शाला 9 चे समोर बरफ गल्ली ते आजा, आजाद मैदान चे बाजूस म्यू.प.संडासचे, म्यूसीपल कॉलानी ते राहला कलजीक चे, कणेरी, जैन मंदीर पासुन ते पुजा कम्यूनिकेशन्‌, पुजा कम्यूनिकेशन ते दर्पण हेअर कटींग",91.2,ok,
151-BNCMC.Ward_No..pdf,"कचेरीपाडा, गायकवाड टायपींग सेंटर पासुन ते भार, भारत इलेक्ट्रीक पासुन ते म्यू.पल 63 नं, लमी टी हाऊस समोर ते STH जवल, आनंद टॉकोजच्या मागील भाग ते अशोक न्‌, कणेरी, पुजा कम्यूनिकेशन ते दर्पण हेअर Hel, AE शहा कंपनी ते साई किराणा दुकान, पुजा कम्यूनिकेशन ते दर्पन हेअर कटींग, आनंद टॉकीजच्या बाजूच्या रोड पासुन",87.9,ok,
152-BNCMC.Ward_No..pdf,"कणेरी, गेट पासुन उजवी गल्ली ते प्रदीप कम्यून, दांडेकर गेट पासुन आत मध्य ते संपूण, पाटीदार हॉळच्या पूर्वेस ते जैन मंदीर",91.3,ok,
153-BNCMC.Ward_No..pdf,"कणेरी, गेट पासुन उजबी गल्ली ते प्रदीप कम्यून, पाटीदार gaan पूर्वेस ते जैन मंदीर, जैन मंदीर समोरील टॉबर ते शेबटी,, साईनाथ ट्रान्सपोर्ट पासुन ते ट्रापीक प्‌",90.8,ok,
154-BNCMC.Ward_No..pdf,"मोलाना आझाद रोड उर्दू हायस्कूल क्र 6, पंचायत समिती क्‍्वाटर्स, पिर मोहम्मद कौ चाळ, पडोसन चाळ, मोहम्मद हनिफ चाळ, मोहम्मद अमीन चाळ, कबीर शेठ चाळ, युसूफ सेठ चाळ, कासिम चाळ, आसमा चाळ, निसार शेठ चाळ,, रेशमा अपार्टमेंट, मस्जिद चाळ, यासिन शेठ चाळ, अब्दूळ हई चाळ, गनी चाळ, अजीज मुकादम की चाळ, गरकाब कौ चाल, मोमीन निसार की चाल, युसूफ शेठ की चाल, अलीजान को चाळ, कादीर शेठ को चाळ, डॉ. एकबाल कौ चाळ, साबीर बनारसी चाळ, कासीम मुकादम कौ चाळ, मोलानाआझाद रोड आंनद सिनेमाच्याजव, अयुब दूध वाला कॉम्पलेक्स गैबीनगर, अमीर मुकादम चाळ, याकुब दिन अली चाळ, हाजरादिन अली चाळ, फैन्सी अपार्टमेंट, जूबेदा चाळ, अब्दुल रज्जाक चाळ gegeeeeeeeeeeer",91.9,ok,
