Filename,Content,Confidence,Status,Issues
093-_Mhada_Colony_Savarkar_Nagar.pdf,"म्हाडा वसाहत जवळ ठाणे प., लालजी गुप्ता चाळ हनुमान मंदीर, eat चाळ, शंकर यादव छ शि विद्यलयाजबळ, शितल प्रसाद चाळ, श्रीपद यादव चाळ, मिश्रा , रामसुखी यादव चाळ, सुरेंद्र प्रसाद चाळ, निर्मला निकेतन, सोमनाथ चाळ, राम शिरोमणी त चाळ, श्रीपत यादव चाळ, हारुन हभीबुल्ला शेख चाळ छ शि वि जवळ, मोहीते चाळ हनुमान राजवळ, बलराम भुवन, करवालो नगर सावरकर नगर ठाणे प., विघ्नेश्वर अपार्टमेंट, जानुबाई बरी चाळ 5, साई वैभव प्लॅट क्र 63, ओम मेडिकल प्लॉट क्र.62, मातोश्री निवास, डेनिस He बी, डेनिस अपार्टमेंट ए, डेनिस कंपाऊड, श्री साई को ऑप सो ब, श्री साई को ऑप सो यी यम. ह SO, क. a, SO, WC ०",85.1,ok,
094-_Mhada_Colony_Savarkar_Nagar.pdf,"करवालोनगर म्हाडा वसाहत ठाणे, साई सूवर्णा, स्नेहाकींत, नाथ, सिल्वेनीया अ, विर सावरकर नगर म्हाडा वसाहत ठाणे, सुर्यदर्शन को.हो., बळवंत सिंह , साईदर्शन को सो, देवदर्शन अपार्टमेंट, पांचपाखाडी सावरकर नगर करवालोनगर, नाथकृपा Taal, मत्स्यगंधा, मधुरा हौ सोसायटी, विरंगुळा सोसायटी, ज्ञानदा सोसायटी, इंन्द्रसेन सिंह चाळ, Tae भानुदास दळवी चाळ",89.4,ok,
095-Karvalo_Nagar.pdf,"सावरकर नगर करवालोनगर ठाणे, साई को sit हौ सोसायटी ए , अब्दुल रजाक शेख चाळ, दिपचंद यादव चाळ, कक्कड चाळ, लक्ष्मी निवास चाळ, गणेश कृपा HS, आनंद दर्शन अपार्टमेंट, रामबहादुर सिंग चाळ, भवानी चाळ, व्यंकटेश्वरा अपार्टमेंट, श्री अपार्टमेंट ए विंग, मातोश्री अपार्टमेंट बी विंग, मातोश्री अपार्टमेंट सी विंग, मातोश्री टर्मेट डी विंग, मोनालीसा आर्चीस, पंचशील अपार्टमेंट, सत्यम निवास, विश्वकर्मा निवास, वती अपार्टमेंट, राधाकीसन अपार्टमेंट, हरीश्‍चंद्र सिंह चाळ, विचारे वागळे इस्टेट, जहागिर सिंह , रामराज यादव चाळ, सुंदरशेठ चाळ, रामबहाल यादव चाळ, जयराम यादव चाळ, रामसागर Nn ON OC यय यय",86.8,ok,
096-Karvalo_Nagar.pdf,"सावरकर नगर करवालोनगर पांचपाखाडी ठाणे, साई को आ हो Tat ए विंग, मौजे पांचपाखाडी वागळे इस्टेट, चौरासिया चाळ, सोनावणे चाळ, रायसाहब सिंग ३ नं 1, रायसाहब सिंग चाळ नं 2, विशाल अपार्टमेंट, रामबहाल यादव चाळ, देसराज चाळ, पीरसिंग चाळ, किरण निवास, सरकार चाळ, रामचंद्र चाळ, नगारीया stared, शिवशत्तगे He ए विंग, शिवशक्ती अपार्टमेंट बी विंग, मोहमद चाळ, जागृती अपार्टमेंट ए विंग, जागृती He बी विंग, बीर सावरकर नगर पांचपाबडी ठाणे, सुप्रभात ऐ विंग, सुप्रभात बी विंग, सुप्रभात विंग, सुप्रभात डी विंग, सुप्रभात ई विंग, सुप्रभात एफ विंग, सुप्रभात जी विंग, यज्ञ बल्क को.हो. 33 आय यह यय य यय (0. अ nO, Wi SS EW",82.1,ok,
097-Karvalo_Nagar.pdf,"बीर सावरकर नगर पांचपावडी ठाणे, सुगम को.हौ.सो., कर्वालो प, टोनी मॅन्षन (ए), टोनी मॅन्षन (बी), आशीर्वाद को.हौ सो., वागले इस्टेट सावरकर नगर , पितांबर अपार्टमेंट, ओ साई को.ऑप.सोसायटी, दिव्य ज्योती सोसायटी, शांतीदुत सोसायटी, प्रम सोसायटी, श्री SSAA सोसायटी, क्षितीज (बंगला), नमोकार बंगला, सुमारु बंगला, TAS बंगला, शिवा अपार्टमेंट, साईश्रद्धा बिल्डींग, साईलीला अपार्टमेंट, दुर्गा अपार्टमेंट, शांती He (ए), शांती अपार्टमेंट (बी), अभिषेक सोसायटी, ओदुबर सोसायटी, रामनिकेतन, गणेश [स चाळ, साई सबुरी अपार्टमेंट, श्री साई अपार्टमेंट, स्वरगंगा रिध्दी-सिध्दी बंगला, स्वरगंगा हो. KN",89.0,ok,
098-Karvalo_Nagar.pdf,"यशोधन नगर,सावरकर नगर,म्हाडा वसाहत, भैरी भवानी, बंधन चाळ, साईकृपा बिलंडिग, यशोधन नगर,सावरकर नगर,म्हाडा Ae, निवरा चाळ, ओदुंबर ना, आसारा सदन, प्लॉट 48, समृद्धी बंगला, चैतन्य बंगला, साईश्वर बंगला, विश्वनाथ बंगला, हाऊस, साईधाम चाळ, प्रतिक चाळ, सिध्दिवबिनायक सोसायटी, सिंहगर्जना सोसायटी, राजमाता 5, अमेय सोसायटी",88.7,ok,
099-Lokmanya_Nagar.pdf,"यशोधन नगर /सावरकर नगर, श्रद्धा को. ऑ. हो. सोसायटी, ही सो., संध्या छाया सो., चंदन सो.., स्वप्न सो., अतियी, तमन्ना टोबर, गितांजली सो. ए विंग, जली 2 बी विंग, गितांजली 2 ए विंग, महानंदा सो., साईदर्शन अपार्टमेंट बी विंग, साईदर्शन ene ए विंग, प्रथमेश छाया सो., पंचशील ए विंग (ए-ए), पंचशील ए विंग (ए-बी), पंचशील बी (बी-ए), पंचशील बी विंग (बी-बी)",87.1,ok,
100-Mhada_Colony_Savarkar_Nagar.pdf,"यशोधन नगर, स्मृतीपार्क ए विंग, स्मृती पार्क बी विंग, स्मृती पार्क विंग, स्मृती पार्क अ व ब विंग, रामचंद्र अपार्टमेंट ए विंग, रामचंद्र अपार्टमेंट बी विंग, रामचंद्र He सी विंग, प्रिती अपार्टमेंट अ विंग, प्रिती अपार्टमेंट बि विंग, प्रिती अपार्टमेंट सी विंग, या टोबर, साई कुंज अपार्टमेंट सी विंग, साई कुंज अपार्टमेंट अ विंग, साई कुंज बी विंग",89.1,ok,
101-Pokhran_Road_No._1.pdf,"Sage? si aah नगर कोरस ठाणे पो.रोड नं.9, रुनबाल प्लाजा, ठाणे पांचपाखाडी कोरस Ted, स्टाफ क्वार्टर्स 1, स्टाफ क्वार्टर्स 2, कोरस टावर्स सी, कोरस >)",77.8,ok,
102-Pokhran_Road_No._1.pdf,"ठाणे पांचपाखाडी कोरस वसाहत, कोरस चाळ, इंडीयन स्मेलटिंग Tet अ 2, इंडीयन स्मेलटिंग सोसायटी अ 3, इंडीयन स्मेलटिंग सोसायटी अ 4, इंडीयन सोसायटी ब 1, इंडीयन स्मेलटिंग सोसायटी ब 2, इंडीयन स्मेलटिंग सोसायटी ब-3, इंडीयन ""टिंग सोसायटी ब-4 सी-1, वर्तक नगर नाका पो.रोड नं.1ठाणे, वेदान्त कॉमलेक्स बिल्डिंग नं.1, at कॉमलेक्स बी विंग 7, वेदांत कॉम्पलेक्स बिल्डिंग, विजय नगर झोपडपटटी",87.6,ok,
103-Pokhran_Road_No._1.pdf,"वर्तक नगर नाका पोखरण रोड नं.1 ठाणे प., नबीन म्हाडा हत 19-143,144,145, नबीन म्हाडा वसाहत 19-147,148,149, नबीन म्हाडा वसाहत 139, नवीन म्हाडा Gated 18-135,138,140,141, नवीन म्हाडा बसाहत 142,17-128,129,130, नवीन म्हाडा वसाहत 17-131,132,133, नबीन म्हाडा वसाहत 134,16-119, नवीन म्हाडा वसाहत 16-120, नवीन म्हाडा वसाहत 16-121,122,124, न म्हाडा वसाहत 16-124,125,126, नबीन म्हाडा वसाहत 16-123,15-112,15-113, नवीन ह वसाहत 15-114,115,116, नवीन म्हाडा वसाहत 15-117,118, नवीन म्हाडा वसाहत 1A 111८ 111170 ल... तूर ळू 8 nr Ano Ann WH क्र 1 त 111क्‍",78.4,ok,
104-_Pokhran_Road_No._1_Raymond_Mill_Premises.pdf,"वर्तक नगर पाईप लाईन ठाणे विजय नगरपो.रोड नं.1, विजय अ, विजय नगर ब, पॉरलेल चोक अ, पॉरलेल चोक ब, श्रेयस सोसायटी चौक अ, श्रेयस Tel चोक ब, विजय नगर अ 1, विजय नगर ब 1, रेमन्ड कॉलनी पोखरण रोड नं.1ठाणे प., नानं1 234, बंगलानं 5 67 8 10, 10 11 12 13 14, बंगलानं 15 16 17 19 20",88.8,ok,
105-Pokhran_Road_No._1_Raymond_Mill_Premises.pdf,"वर्तत नगर नाका गगनगिरी पार्क पोरवरण रोड नं.1ठाणे प., ती सोसायटी-ई-1-1, सुकोर्ती सोसायटी-ई-2-2, पांचपाखाडी, वर्तक नगर नाका गगनगिरी पार्क, ती सोसायटी-ई-3-3, सुकोर्ती सोसायटी-एच-4-4, सुकोर्ती सोसायटी-एच-5-5, सुकोर्ती एच6-6, गगनगिरी अव्हेन्यु-7, सुंदरवन पार्क, गुलमोहर ए-8, सुंदरबन पार्क, पारिजात 3, सुंदरवन पार्क बंगला डी-1-10 डी-5-14, गगनगिरी पार्क ए-15, गगनगिरी पार्क बी-16, गिरी पार्क सी-17, गगनगिरी पार्क बंगला डी-1-18 ते डी-22-39, गगनगिरी पार्क बंगला -40 ते ई-6-42(डी), प्रतिक अपार्टमेंट ए-43, प्रतिक अपार्टमेंट बी-44, प्रतिक अपार्टमेंट Af 01... CN ON ॥1/0 LO ब... क) gre NR Een OMe LEC LN य LN LLCO A",80.9,ok,
106-_Pokhran_Road_No._1_Raymond_Mill_Premises.pdf,"समतानगर बि.नं.9, समता नगर,ठाणे पो.रोड नं.1, Sagat ,अ 1, देवदया पार्क ब 1, देवदया पार्क अ 2, देवद्या पार्क ब 2, देवदया बंगले । ते 4, श्री आनंद भवन अ 1, श्री साई आनंद भवन बी 1, ST सोसायटी 3 अ, ST सोसायटी 3 ब, डूग Tet 3 क, St सोसायटी 4 अ, ST सोसायटी 4 ब, गोविंद पुष्प, मित्रता सोसायटी 1 अ, ता सोसायटी ब 1, गीत गोविंद सोसायटी, विठूठल निवास बंगला, समता नगर ब 1, समता नगर TAM नगर,3, समता नगर,4, समता नगर,5, समता नगर,6, समता नगर,7, निळकंठ अपार्टमेंट, गाबीत चाळ, अनुरुप सोसायटी अ 1, अनुरुप ब 1, अनुरुप बंगला 1 ते 3, अनुरुप क 1, डूग यल a अ अय टी ह त अ ूख्् .. 1. लल ल ब ळू. 1. द दू बा 1 न",81.8,ok,
107-_Pokhran_Road_No._1_Raymond_Mill_Premises.pdf,"मोजे पांचपाखाडी, पंचरत्न शेजारी चाळ राजीब गांधी नगर, रण रोड क्र 1 रेमंड कंपनी समोर पो.रोड नं.1 ठाणे, रामेश्वर भवन, पुष्पक अपार्टमेंट, जी के ene ए विंग, रेमंण्ड कंपनी समोर मिलींद सोसायटी, रेमंण्ड कंपनी समोर आनंद राम सोसायटी MM, THUS कंपनी समोर आनंद राम सोसायटी बी विंग, रेमंण्ड कंपनी समोर आनंद राम raat सी विंग, पांचपाखाडी पोखरण रोड नं.1समतानगर, रेमंण्ड कंपनी समोर आनंद राम ायटी डी विंग, Tvs कंपनी समोर आनंद राम सोसायटी = विंग, रेमंण्ड कंपनी समोर सिल्वर } ए विंग, रेमंड कंपनी समोर सिल्वर आर्च ए विंग, सिल्वर आर्च रो हाऊस, इराणी इस्टेट 00. _१_ 0) अ आयक य्य यया लि. हय यय यय यि. य टत",81.9,ok,
108-_Pokhran_Road_No._2_Gandhi_Nagar.pdf,"गांधीनगर पोखरण रोड नं.2ठाणे प., चोटले चाळ, गायकवाड 5, फाटक चाळ, बांगडी वाली चाळ, मोहन मल्हार चाळ, बबन सुर्यवंशी चाळ, उडीया चाळ, नंद डेरी फार्म, WAT कलेक्शन चाळ(विक्रम शेठ चाळ), यादव डेअरी, रामचंद्र बाल्मीकी चाळ, TA जगदाळे चाळ, वसंत गुप्ता चाळ, झोलई चाळ, पेटकर चाळ, खामकर चाळ, खंकाळ चाळ, मारे चाळ, हुंबे चाळ, राजाभाई चाळ, सभापती चाळ, राऊत चाळ, संतोषी माता मंदीर चाळ, चाळ, जंजाळी चाळ, डोंगरा चाळ, रतन सिंग चाळ, मुकेश किराणा चाळ",92.0,ok,
109-_Pokhran_Road_No._2_Gandhi_Nagar.pdf,"पाचपाखाडी- गांधी नगर पोखरण रोड 2, यादव चाळ, पाखाडी -गांधी नगर पोखरण रोड 2, गणेशकृपा चाळ, मारुती चाळ, मल्लु चाळ, किसनलाल 5, भोसले चाळ, विमल चाळ, कांबळे चाळ, के के पांडे चाळ, खेडेकर चाळ, मुरुगन मंदीर चाळ, 1 चाळ, वाल्मीकी चाळ, शिंदे चाळ, बरसाती, रामसिंग चाळ, मिश्रा चाळ, उगले चाळ, खंखाड 5, ठाकुर चाळ, काबरे चाळ, केगार चाळ, झरेकर चाळ, शेळके चाळ, रामनाथ चाळ, लाड , गुरखा चाळ, सिंधी चाळ, नेपाल चाळ, खांडेकर चाळ, कंठी चाळ, बाल्मीकी मंदीराजबळ, रसिंग चाळ, साई कृपा, सप्तश्रगी, मल्लु यादव चाळ, किसन लाल चाळ, बी बी निकम चाळ, NN",90.6,ok,
110-_Pokhran_Road_No._2_Gandhi_Nagar.pdf,"गांधीनगर,पोखरण रोड 2 ठाणे प., फाटक चाळ, बशीर चाळ, KR चाळ, अहिरे चाळ, फुलचंद चाळ, सिंग चाळ, भाले चाळ, राजे चाळ, तालीम चाळ, मुन्सीराम , लालचंद चाळ, म्हात्रे चाळ, पंचगीरी चाळ, मोर्या तबेला चाळ, तिवारी चाळ, FHA चाळ, चाळ, श्रीकांत यादब चाळ, बनवबारीलाल चाळ, समाज मंदीर हॉल",89.2,ok,
111-_Pokhran_Road_No._2_Gandhi_Nagar.pdf,"गांधीनगर पोखरण रोड नं.2ठाणे प., चिंतामणी चाळ, गांधी नगर, रण रोड 2, ठाणे, अंबाभुबन साईधाम इमारत, Aled चाळ, मसजिद चाळ, जयराम चाळ, कर शेट्टी चाळ, पाईपलाईनच्या बाजुला, साईकृपा इमारत, निर्मला देवी चिंतामणी नगर(भोईर ), संतसिंग चाळ",90.5,ok,
112-_Mhada_Colony_Savarkar_Nagar.pdf,"गांधी नगर पोखरण रोड नं.2ठाणे प., गुरखा चाळ, शिवसेना 14s, रामनाथ यादव चाळ, गवई चाळ, गांधीनगर, महात्मा गांधी विद्यालयाजवळ, गुप्ता चाळ, नाथ चाळ, शिंदे चाळ, कांबळे चाळ, बालकिसन चाळ, संतोषी माता मंदीर चाळ, डोंगर चाळ, Ted, मुकेश किराणाच्या बाजुला, कांती किराणाच्या मागे, जाधव जनरल स्टोर, मुकेश णा जवळ, रायसरची चाळ, डोंगरा चाळ मुकेश स्टोर च्या जवळ, बॉनी चाळ मुकेश किराणा DB, कांतीशेठ चाळ, गुप्ता ब्रदर्स किराणा स्टोर, पांचपाखाडी,पोखरण रोड 2(गांधी नगर), सुनिल चाळ, खीराडे चाळ, नळपाडा पंचगीरी कंपाऊंड जबळ, जगताप चाळ, म्युनीसीपल हॉल च्या या य क्य स यय य क Lt ON यया. यया य्य",82.9,ok,
113-_SUBHASHNAGAR_POKHRAN_ROAD_NO._2.pdf,"पोखरण रोड नं.2सुभाष नगर ठाणे प., सुभाष नगर अशोक जी चाळ, गुप्ता चाळ सुभाष नगर, दुर्गा चाळ सुभाष नगर, सत्पाल सिंग चाळ, बेनीयादव चाळ, ल ट्रेडींग VERT सुभाष, लालजी गुप्ता चाळ - सुभाष नगर, हिरालाल चाळ सुभाष नगर, बाई चाळ सुभाष नगर, कृष्णा वहिनी चाळ, राम सक्‍्कल चाळ, रामबली यादव चाळ, मुनिश्वर 5, सुभाष नगर हिरालाल चाळ, हिरालाल चाळ वाल्मीकी हॉल जवळ, वाल्मीकी हॉल शेजारी, षनगर झोपडपट्टी पोखरण रोड नं.ठाणे प., सुभाष नगर झोपडपट्टी",92.4,ok,
114-_SUBHASHNAGAR_POKHRAN_ROAD_NO._2.pdf,"सुभाष नगर पोखरण रोड नं.2 ठाणे सुभाषनगर झोपडपट्टी",85.3,ok,
115-_SUBHASHNAGAR_POKHRAN_ROAD_NO._2.pdf,"सुभाषनगर झोपडपट्टी पोखरण नं.2,ठाणे प.",82.5,ok,
116-_SUBHASHNAGAR_POKHRAN_ROAD_NO._2.pdf,"सुभाषनगर झोपडपट्टी पोखरण नं.2,ठाणे प.",82.5,ok,
117-_Oswal_Park.pdf,"पोखरन रोड 2 ओसवाल पार्क ठाणे प., ओसबाल पार्क - री, ओसवाल पार्क - गोदावरी, ओसवाल पाक - चंद्रभागा, ओंडवाल पार्क - रजनीगंधा, अबाल पार्क - गुलमोहर, ओसवाल पार्क - निलगिरी, ओसवाल पार्क - स्वप्ना, ओसबाल पार्क - हर, ओसवाल पाक - स्पर्श, ओसवाल पार्क - लोकोक, ओसवाल पार्क. आल्हाद, ओसवाल ' - अमोल, ओसवाल पाक - भाग्यश्री, ओसवाल पार्क - भैरवी, ओसवाल पाक - मेघमल्हार, अबाल पार्क - सह्याद्री, ओसवाल पार्क - हिमगिरी, ओसवाल पाक - कांचनगंगा, ओसवाल पार्क ल्मीको",82.2,ok,
118-_Oswal_Park.pdf,"हरदासनगर ठाणे, चाळ क्र-37, चाळ क्र-38, चाळ क्र-39, चाळ 10, चाळ क्र-41, चाळ क्र-42, चाळ क्र-43, चाळ H-44, चाळ क्र-45, चाळ क्र-46, चाळ |, चाळ क्र-2, चाळ क्र-5, चाळ क्र-6, चाळ H-7, चाळ क्र-8, चाळ क्र-9, चाळ क्र-10, चाळ |], चाळ क्र-12, चाळ क्र-13, चाळ क्र-14, चाळ क्र-15, चाळ क्र-16, चाळ क्र-17, चाळ (8, चाळ क्र-19, चाळ क्र-20, चाळ क्र-21, चाळ क्र-22, चाळ क्र-23, चाळ क्र-24, चाळ 25, चाळ क्र-26, चाळ H-27, चाळ क्र-28, चाळ H-29, चाळ क्र-30, चाळ क्र-31, चाळ 3, चाळ क्र-34, चाळ क्र-353",86.6,ok,
119-_Gokulnagar.pdf,"गोकुळनगर झोपडपट्टी जरीमरी मंदीर हुमणे चाळ ठाणे प., ळनगर ठाणे जरीमरी मंदीर हुमणे चाळ, शंकर पाटील चाळ, सलीम चाळ, देसाई-लाड चाळ, ST शिवसेना शाखेजबळ ठाणे, गोकुळ नगर ठाणे, ठाणे मतदार संघ गोकुळ नगर झोपडपट्टी , झोपडपट्टीशेजारी गोकुळनगर ठाणे, गोकुळ नगर झोपडपटटी ठाणे प., गोकुळ नगर डपट्टी शिवसेना शाखेमागे हनुमान गल्ली",90.8,ok,
120-_Gokulnagar.pdf,"ठाणे भिवंडी बायपास रोड ठाणे प., लाड चाळ, गोकुळ नगर डपटटी ठाणे प., गोकुळ नगर झोपडपट्टी शिवसेना शाखेमागे हनुमान गल्ली, जरीमरी मंदीर, ळ नगर, झोपडपट्टी, गणेश गल्ली, GSS. ऑफोस, मिलींद नगर, हरदास नगर, मुक्ताई , सदगुरु अपार्टमेंट, निवाते चाळ, सोलकर चाळ",91.1,ok,
121-_Gokulnagar.pdf,"आझाद नगर नं.1कॅशळ मिल ठाणे प., ठाकरे उद्यान, ठाणे डी बायपास रोड ठाणे प., मुक्ताई नगर, लाड चाळ, ओझा चाळ, आरडे चाळ, जोशी चाळ, पाद नगर नं.1-सदीच्छा टॉबर्स मिनाताई ठाकरे चोक, आझाद नगर नं.1-मिनाताई ठाकरे चोक, हिरुबाई चाळ, मोरे चाळ, वर्मा चाळ, माने चाळ, साळुबाई चाळ",91.5,ok,
122-_Gokulnagar.pdf,"आझाद नगर नं.1कॅसल मिल ठाणे ' आझाद नगर झोपडपटटी",83.3,ok,
123-_J.K._Gram_Compound.pdf,"चिराग नगर पांचपाखाडी ठाणे प., चिराग नगर राजवाडा, चिराग राजवाडा मुकेश एस टी डी, चिराग नगर जे.के.केमिकल्स जबळ पोखरज रोड नं.1ठाणे प., बाई चाळ, माकोशी चाळ, चिराग नगर जे.के.केमिकल्स जवळ पोखरण रोड नं.1ठाणे प., सारेसे 5, ठाणे चिराग नगर जे के ग्राम, गनेक चाळ, यामूबाई चाळ, बरकत अपी चाळ, अहिल्याबाई , बुकाये चाळ, रामभाऊ जगदोष चाळ, बसईकर चाळ, के.के.गायकवड, गवारेचाळ, कदम , अर्जुन कोबाडे चाळ, मोरे चाळ, खाटकर चाळ, भाऊजी चाळ, दिडे चाळ, नाईक चाळ, डीक चाळ, कृष्णा नाईक चाळ, रेमंड कंपाउंड, THM As, पोपट अनाबमे चाळ, सिताराम य्य य्य Ne NNN tS CN",86.4,ok,
124-_J.K._Gram_Compound.pdf,"चिराग नगर जे.के.केमिकल्स जबळ पोखरण रोड नं.1ठाणे प., चाळ, महाले चाळ, शंकर शेट चाळ, सावले चाह, काशिराम चाळ, यमुनाबाई चाळ, लक्ष्मी Sit चाळ, साबले चाळ, लक्ष्मी जेशडे चाळ, सहयोज व्यायाम शाजेबल, मुम्बई चाळ, चिराग जे.के.ग्राम पोखरण शेड नं.! ठाणे प., बनगे हाऊस, नारायण पाडेकर चाळ, म्हात्रे चाळ, घरत , HAT चाळ, चंद्रकांत म्हात्रे चाळ, घाटाळ चाळ, शंकर AAV चाळ, लाड चाळ, भोईर चाळ, बाई म्हात्रे चाळ, पवार चाळ, खंडू मुठे चाळ, बाघ चाळ, नामदेब मोरे चाळ, घोडके चाळ, IM तलावे चाळ, मैनाबाई चाळ, लोखंडे चाळ, लोढे चाळ, कळसकर चाळ, बिरारी चाळ, Oe Oe Ne या याया",87.4,ok,
125-_J.K._Gram_Compound.pdf,"लंक्षंमी नगर जे.के.ग्राम पोखरण रोड नं.1 ठाणे प., सुपरा बाई ची , पार्वती बाई ची चाळ, सवकार चाळ, म्हात्रे चाळ, सांभरे चाळ, नेरकर चाळ, विश्वासराव 5, कदम चाळ, परब चाळ, अशोक नागे चाळ, किसन कबाडे चाळ, यादव चाळ, मोरे चाळ, ती दगडू कापसे चाळ, गोविंद चाळ, शिंदे चाळ, कुराडे चाळ, गंगु बाई चाळ, रोकडे चाळ, रतन डे चाळ, पवन कुमार चाळ, शिरसाठ चाळ, गायकवाड चाळ, MS चाळ, लक्ष्मीनगर, चाळके 5, भूयाळ चाळ, नानू धोदळे ची चाळ, बाबू कोंडू घोदळे चाळ, बंडू खरे चाळ, सोमई चाळ, बयाल चाळ, मेहुलाल मामा चाळ, सकट चाळ, बंडू खैरे चाळ, दशरथ सिंग चाळ, पवार चाळ, 0 य्य य य अ 09 १. आक 0. यया आय यय",86.5,ok,
126-_J.K._Gram_Compound.pdf,"लक्ष्मीनगर जे.के.ग्राम पोखरण रोड नं.1ठाणे प., हरीशेठ म्हात्रे 5, गडकरी चाळ, पांडे मिस्त्री चाळ, घाणेकर चाळ, देसाई चाळ नं. 1, मेमाणे चाळ, बोर्डकर , मोजे पाचपाखाडी जे.के. केमीकल्सच्या मागे लक्ष्मीनगर, पाडेकर चाळ, अहिरे चाळ नं.1, रे चाळ नं.2, देसाई चाळ नं. 2, सावंत चाळ, लबडे चाळ, डांगे चाळ, खराडे चाळ, कडब चाळ, गावकर चाळ, कुंभार चाळ, म्हामुणकर चाळ नं. 1, म्हामुणकर चाळ नं. 2, मेस्त्री चाळ, निकम 5, सुनिल शिंदे चाळ, दळबी चाळ, भुवड चाळ, शंकर चौधरी चाळ, खराडे चाळ नं. 2, बोले , भद्रोके चाळ, महाडीक चाळ, हाडके चाळ, साळुंखे चाळ नं.1, साळुंखे चाळ नं.2, ताबडे यायाय ७» यायाय",89.3,ok,
127-_Uthalsar.pdf,"आझाद नगर2 कॅशळ मिल ठाणे 1 प., निकम हाउस, मुरुडकर , दादू पाटील चाळ, भोसले चाळ, नारायण पवार चाळ, नारायण आंबबकर चाळ, गोकुळनगर पाखाडी ठाणे, चाळ अ. बी. सी. मिलींद नगर पी डब्लु डी ATH, आझाद नगर कॅशळ मिल प., चाळ क्र.सी, आझाद नगर 2कॅशहमिल ठाणे प., कुसूम मोरे चाळ, आडारकर चाळ, रेकर चाळ (गडकरी-खराडे चाळ), निर्मले चाळ, सोनवणे चाळ, सुंदरसिंग पवार चाळ, चंद्रकांत अ चाळ, मांजरेकर चाळ 1, मांजरेकर चाळ 2, बुध्द विहार आंबेडकर नगर झोपडपट्टी, मुक्तार चाळ, बुढान मौला शेख चाळ, राजासाहब चाळ, कांबळे चाळ, गायकवाड चाळ 1, गायकवाड ~m Dr © _ NW OOO अ र ed 9 य यय ही LL OO",82.3,ok,
128-_Uthalsar.pdf,"आझाद नगर 2 कॅसलमिल ठाणे प., सुप्रिया निवास व बाजुची गंगाराम मिस्त्री चाळ, सोमा सोलकर चाळ, पवार हाउस, हुमणे - मोरे चाळ, सुरेश नारायण र चाळ, शिवराम तेलंगे चाळ, मुन्ना चाळ, रामलखन चाळ, विजय यादव चाळ 1, विजय यादव 5 2, रामकेवल तिवारी चाळ 1, रामकेबल तिवारी चाळ 2, राम केबाल तिवाती चाळ 3, युग चाळ 1, सतयुग चाळ 2, सतयुग चाळ 3, WH चाळ, नंदु चाळ, पंपिंग स्टेशन क्वार्टल, | बाजुला SHARIA घरे, शैबर चाळ, नामदेव देशमुख चाळ, तंबाखु वाल्याची चाळ, चाफेकर ३ न. 1, चाफेकर चाळ2, चाफेकर चाळ 3, ईसराईल चाळ, समशाद शेख चाळ, निसार चाळ, कक्कड YO, डा",88.8,ok,
129-_Uthalsar.pdf,"आझाद नगर 2 कॅसलमिल ठाणे रियाज चाळ, सिराज-रियाज चाळ, कोलबाड रूनाबल नगर, प्लॉट 1, प्लॉट बी 1, प्लॉट बी 2, प्लॉट बी 4, प्लॉट बी 5, पांचपाखाडी, लबाड SAAT नगर, सिध्दीविनायक सोसायटी अ",88.4,ok,
130-_Uthalsar.pdf,"पांचपाखाडी, कोलबाड रुनवाल नगर, सिध्दीविनायक सोसायटी सिध्दीविनायक सोसायटी बी, सिध्दीविनायक सोसायटी सी, सिध्दीविनायक सोसायटी डी, रीविनायक सोसायटी एफ, सिध्दीविनायक सोसायटी विंग जी, साधना व्हिला सोसायटी, सेकर चाळ, शिवलिंग आप्पा चाळ, नेमाने चाळ, पाचपाखाडी ठाणे शाहू नगर, तांबडे चाळ, ] सैनिक निवास, fat चाळ क्रठ, बानकर चाळ क्र6, पुजारी चाळ क्र7, पुजारी चाळ क्र&, ल चाळ क्र9, वर्नक चाळ क्र10, आनंद कवच इमारत wl 1तळमजला, बिरवडकर चाळ क्र12, [चाळ क्रं13, बिरबडकर चाळ क्र 12",87.3,ok,
131-_Uthalsar.pdf,"विकास कॉम्प्लेक्स मिनाताई ठाकरे चौकारण जुना मुंबई आगरा ठाणे, विकास कॉम्प्लेक्स अ -1, विकास कॉम्प्लेक्स मिनाताई ठाकरे चौकारण जुना मुंम्बई रा रोड ठाणे, विकास कॉम्प्लेक्स अ-1, विकास कॉम्प्लेक्स अ-2, विकास कॉम्प्लेक्स अ-3, शस कॉम्प्लेक्स अ-4, विकास कॉम्प्लेक्स अ-5, विकास कॉम्प्लेक्स अ-6, विकास कॉम्प्लेक्स , बिकास कॉम्प्लेक्स ब-2, विकास कॉम्प्लेक्स ब-3, विकास कॉम्प्लेक्स ब-4, विकास कॉम्प्लेक्स",89.5,ok,
