Filename,Content,Confidence,Status,Issues
049-Veer_Shri.K.Hadkar_Marg_Mumbai-400033.pdf,"अ) अनंत गणपत पवार मार्ग लेन (उ) संघर्ष सदन ते प्रभाकर नगर,विभाग 1 ते 5.",87.5,ok,
050-Veer_Shri.K.Hadkar_Marg_Mumbai-400033.pdf,"अ) रामभाऊ भोगले मार्ग, अभिनंदन निवास ते सुंदरदास गोडाऊन नं.2, गव्हर्नमेंट मेडीकल डेपो विभाग 1 ते 8. ब) वीर तानाजी मालुसरे पथ,भालेराव भवन ते जवेरीया बिल्डिंग, विभाग 9 ते 12.",92.3,ok,
051-Veer_Shri.K.Hadkar_Marg_Mumbai-400033.pdf,"अ) रामभाऊ भोगले मार्ग म्यु.घ.नं 93 रामजी केशवजी बिल्डिंग ते म्यु.घ.न.107 आर.के.बि. विभाग 1 ते 9. ब) रामभाऊ भोगले मार्ग म्यु.घ.न.23,चोप्रा सदन ते म्यु.घ.न.73-ब संघवी सदन,विभाग 10 ते18.",88.6,ok,
052-Veer_Shri.K.Hadkar_Marg_Mumbai-400033.pdf,"अ) रामभाऊ भोगले मार्ग,म्यु.घ.न. 81-ए ते म्यु.घ.न.87, विभाग 1 ते 4. ब) रामभाऊ भोगले मार्ग,म्यु.घ.न.299-बी,बोटा वाला चाळ ते म्यु.घ.न.299डी,बोटावाला चाळ न.14/15, विभाग 5 ते 9.",89.2,ok,
053-Veer_Shri.K.Hadkar_Marg_Mumbai-400033.pdf,"अ) रामभाऊ भोगले मार्ग, म्यु.घ.नं.171 ते 185 खंड-9;राजु कामाठी चाळ ते न्यु इरानी बिल्डिंग, विभाग 1 ते 8. ब) रामभाऊ भोगले मार्ग,म्यु.घ.न.273 ते म्यु.घ.न 299-ए, म्यु.घ.न.273 मच्छीवाला चाळ ए ते घो- डपदेव क्रॉस रोड नं.1,संत जनाबाई मार्केट, विभाग 9 ते 19.",91.3,ok,
054-Rambhau_Bhogle_Marg_Mumbai-400033.pdf,"अ) घोडपदेव क्रॉस रोड नं.3 म्यु.घ.नं.131राजु कामाठी चाळ ते म्यु.घ.न.137,अब्दुल्ला मुसाबाई चाळ, विभाग 1 ते 16. ब) ई.एस.पाटणवाला मार्ग,नवयुग वुड वॅक्स ते विराट टिंबर मार्ट, विभाग 17 ते 18. क) घोडपदेव क्रॉस रोड नं.2,म्यु.घ.न.161ए हिर- जी भोजराज चाळ ते म्यु.घ.न.161बी जाफराबाई कानजी चाळ, विभाग 19 ते 28.",89.5,ok,
055-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) घोडपदेव क्रॉस रोड नं.1 म्यु.घ.नं 8 ते नलु सायकल मार्ट,विभाग 1 ते11. ब) घोडपदेव क्रॉस रोड नं.2,मेहरअली सॉ मिल जवळील झोपडपट्टी ते परफेक्ट ईजिनिअरिंग aaa tee नं.415,विभाग 12 ते 33. क) रामभाऊ भोगले मार्ग,ईरानि बिल्डिंग ते ख्रिस्त व्हिला,विभाग 34 ते 40.",89.0,ok,
056-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) ई.एस.पाटणवाला मार्ग नवयुग आर्ट इंडस्ट्रिज, ते शाह देवी चंद आणि कंपनी,विभाग 1 ते 10. ब) ई.एस.पाटणवाला जोड मार्ग,हिंद सा मिल ते साईनाथ नगर नाका, विभाग 11 ते 14. क) घोडपदेव क्रॉस रोड नं.3,सुप्रीम प्रिंट झोपडप- el ते महमंदि रेस्टॉरेंट, विभाग 15 ते 23. ड) घोडपदेव क्रॉस रोड नं.4,ई.एस.पाटणवाल झो- पडी ते सेप्टी टयुब कंपनी,विभाग 24 ते 29. ई) रामभाऊ भोगले मार्ग,म्यु.घ.न.159,संत जना",88.5,ok,
057-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) घोडपदेव क्रॉस रोड नं-1,श्रीराम सॉ मिल ते महमद फनीचर, विभाग 1 ते 7. ब) रामभाऊ भोगले मार्ग,म्यु.घ.न.109 ते म्य. घ.न.175ए , विभाग 8 ते 11. क) रामभाऊ भोगले मार्ग,म्यु.घ.न.299 ते म्यु.घ. 7.319 faart 12 ते 18. ड) घोडपदेव क्रॉस रोड न॑.1,ईस्माईल टोळे चाळ ते एस.डो.फनीचर, विभाग 19.",84.3,ok,
058-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) घोडपदेव क्रॉस रोड नं.1,मोदी कंपाऊंड ए ब्लॉ क शेड ते एन.ब्लॉक शेड , विभाग 1 ते 16.",87.2,ok,
059-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) घोडपदेव क्रॉस रोड नं 1,आर.ब्लॉक शेड ते खलील चाळ,विभाग 1 ते 10.",87.2,ok,
060-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) घोडपदेव क्रॉस रोड नं.1,मुमताज चाळ पत्रा शेड 2 ते प्लॉट नं.16/2 जवाहर सॉ मिल जवळी- ल प्रत्रा शेड म्यु.घ.न.1-5 हबीब बिल्डिंग, विभाग 1 ते 18.ब) डॉ.म्हस्कारेन्हास रोड,म्यु.घ.न.15,हबीब बि.,प्रधान बिल्डिंग, विभाग 19 ते 22.क) बॅरिस्टर नाथ पै मार्ग बी.पी.टी कंपाऊंड ते ई.एस.पाटणवाला जोड मार्ग झोपडपट्टी,विभाग 23 ते 29. ड) बॅरिस्टर नाथ पै मार्ग,म्यु.घ.न.132 ते 354, विभाग 30 ते 37.",90.5,ok,
061-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) HATE मार्ग,टॅक बंदर रोड, म्यु.घ.नं. 16 / 56 हितेश एण्ड कंपनी 154 गणेश गोडाऊन ते खलील मंजील ते नरखोदाद बिल्डिंग, विभाग 1 ते 8. ब) केसरीनाथ रामचंद्र म्हात्रे मार्ग,टँक बंदर रोड, म्यु.घ.न.38-76, विभाग 9 .",87.0,ok,
062-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) संत सावता मार्ग लो लेव्हल;,झोपडपट्टी ते म्हात्रे हाऊस,विभाग 1 ते 8. ब) नारळवाडी म्यु.घ.न.1,त्रिदेवी बिल्डिंग ते म्यु. घ.न.33-बी,खोजा चाळ,विभाग 9 ते 26.",85.7,ok,
063-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) नारळवाडी म्यु.घ.नं 1 ते 24 (म.नि.बि.32), विभाग 1 ते 11. ब) संत सबता मार्ग पुल झोपडपट्टी,झोपडी नं.1 ते 107 विभाग 12 ते 22.",85.8,ok,
064-E.S.Patanwala_Marg_Mumbai-400027.pdf,"अ) संत सावता मार्ग पूल म्यु.घ.नं 22,दाऊद रंग वाला चाळ ते म्यु.घ.न.32,बाबा मुन्शी चाळ, विभाग 1 ते 15.",87.5,ok,
065-Signal_Hill_View_Mumbai-400010.pdf,"अ) टॅक बंदर रोड झोपटपट्टी, बी.डी.स्टिल गोडा- ऊन ते कोलाबंदर झोपडपट्टी, विभाग 1 ते 16 ब) कवे स्ट्रीट (उ) म्यु.घ.न.155 ते प्लॉट नं.38, विभाग 17 ते 49.",88.7,ok,
066-Signal_Hill_View_Mumbai-400010.pdf,"अ) टॅकबंदर रोड पिंटो हाउस ते आर.पी.ऑफिस कोला बंदर , विभाग 1 ते 21.",87.6,ok,
067-Signal_Hill_View_Mumbai-400010.pdf,"अ) टॅकबंदर रोड धनाजी जेठा कंपाऊंड ते रेगो सन्स, कोलाबंदर (पुर्व),झोपडी नं.। ते 81, विभाग 1 ते 10. ब) सिग्नल हिल अव्हेन्यु ,खुदाबक्श बिल्डिंग प्लॉट 4.26 (सोनापुर गल्ली), विभाग 11 ते 27. क) कोलाबंदर झोपडपट्टी (कोळसाबंदर ते कोला बंदर झोपडपट्टी) ते दिबागचंद आणि कंपनीच्या बाजुची झोपडपट्टी,विभाग 28 ते 47.",90.2,ok,
068-Signal_Hill_View_Mumbai-400010.pdf,"अ) कौलाबंदर झोपडपटटी ,जगन्नाथ भगवानदास कंपनी जवळील झोपडपटटी,झोपडी 4.1 ते सिंघल ईजिनिअरीग dea fam 1 ते 9. ब) माझगांव कोळसाबंदर (उ) लोहार पत्रा चाळ ते प्लॉट 4.243 किशन स्टिल, विभाग 10 ते 53. (प्लॉट नं.284 गाळा नं 5 रझाक लोहार पत्रा चाळ ते कोळसा बंदर झोपडपट्टी )",88.1,ok,
069-Signal_Hill_View_Mumbai-400010.pdf,"अ) बोट हार्ड रोड (म.न.वि.33)खंड-1, विभाग 1 ते 5. ब) बँ.नाथ पै.मार्ग कॉटन Vay ब्रिज(म.न.वि.33) विभाग 6 ते 16. क) माझगांव कोळसा बंदर (उ)म.नि.वि.33) खंड -2,माझगांव कोळसा बंदर उत्तर म.नि.वि.33, बॅरिस्टर गाथ पे. मार्ग, विभाग 17 ते 54.",86.4,ok,
070-Signal_Hill_View_Mumbai-400010.pdf,"अ) सिग्नल हिल Bey (aH एव्हरग्रिन हॉटेल ते are गॅरेज, विभाग 1 ते 28. ब) व्हिक्टोरिया रोड दारूखाना प्लॉट 4.39 ते लाम्बा टोमर कंपनी (बालाजी स्टील 'के' ते रे रोड झोपडपटटी), विभाग 29 ते 59. क) हार्ड बंदर झोपडपट्टी ते मेसेंट रोड मुलजी जेठा मार्ग मार्केट (बी.पी.टी.पत्रा शेड)विभाग 60 ते 64",87.5,ok,
071-Dr._Mahaskarenhas_Road_Mumbai-400010.pdf,"अ) चापसी भीमजी रोड म्यु घ.न.19-34ए ते 34 बी खंड-3, (म्यु.घ.न. 19-34 श्री निवास बि.ए ते म्यु.घ.न.20-34 श्री निवास बि.बी), विभाग 143. ब) अंजिरवाडी बी (हरिराम भिमजी चाळ नं.1]म्यु घ.न.82 ते बॉम्बे प्रोफिंग ई हसनाबाद समोर 17 बी, बी अंजीरवाडी), विभाग 4 ते 28.",90.1,ok,
072-Dr._Mahaskarenhas_Road_Mumbai-400010.pdf,"अ) बॅरिस्टर नाथ पे मागं म्यु.घ.न.160ते184ए्‌ विभाग 1 ते 3. ब) बॅरिस्टर नाथ पै मार्ग म्यु.घ.न.196 ते एटलस मिल कंपाऊंड, विभाग 4 ते 27. क) अंजिरवाडी ए एम्यु.घ.न.8 चापशी भिमजी चाळ ते 03 आदमशी पिरभाई कब्रस्तान), विभाग 28 ते 32. ड) डॉ.मस्कारेहान्स रोड म्यु.घ.न.061ते131बी. इ) चापशी भिमजी रोड म्यु.घ.न.एच ते 60 बो.",83.9,ok,
073-Haji_Bandar_Road_Mumbai-400015.pdf,"अ) फॉसबरी रोड मुन्शीबाई आणि कंपनी. (म.नि. वि.46), इंदिरा नगर झोपडपटटी, जयभिम नगर झोपडपटटी, हांजी बंदर रोड,(कापडीया गोडाऊन झोपडपट्टी ते इंदिरानगर झोपडपट्टी), विभाग 1 ते 39.",91.0,ok,
074-Haji_Bandar_Road_Mumbai-400015.pdf,"अ) शिवडी कोळीवाडा रोड(द),से.घ.न.18 बशीर सेठ चाळ ते एम.एल.एल.आय.डी.कार्पोरेशन (इंडोअरब कंपनी ते AAT कंपाऊंड), विभाग 1 ते 5. ब) शिवडी फोर्ट रोड(पू), ठाकुर इंजिनिअरींग Gas ते पत्राशेड युनीव्हर्सल हेवी लीफटींग इंटरप्रायजेस विभाग 6 ते 20. क) शिवडी फोर्ट रोड (प) बी.पी.टी गोडाऊ न ते जॉन रॉबर्ट कंपनी प्रा.ली.(शहा कानजी नरसी कंपनी ते बी.पी.टी.गोडाऊ न), विभाग 21ते23.",89.3,ok,
075-Haji_Bandar_Road_Mumbai-400015.pdf,"अ) WAU. ANAS SAT नगर हटमेंट एस.रेती बंदर गेट नं.1,विभाग 1.",75.8,ok,
076-Haji_Bandar_Road_Mumbai-400015.pdf,"अ) एस.एस.आर .रोड,दादाभाई हारमसजी कंपनी इंडिया ऑईल कंपनी,(इंदिरानगर हटमेंट एस.रेती बंदर गेट नं.1ते एस.एस.आर रोड मुंबई 15) विभाग 1 ते 11. ब) हाजी बंदर रोड इंदिरा नगर झोपडपट्टी भाग नं. 2 आणि रेतीबंदर रोड झोपडपट्टी भाग नं.2 (एस.एस.आर.रोड मुंबई 15),विभाग 12.",91.7,ok,
077-Haji_Bandar_Road_Mumbai-400015.pdf,"अ) हेवी बंदर रोड,लकी मेन्शन ते टाटा ऑईल कंपनी (लकी रेस्टॉरंट ते मागील आर .झोपडपट्टी) विभाग 1 ते 26.ब) फॉसबरी रोड 1ली लेन (शांतीलाल शेड गाळा पत्राशेड ते हरूण गॅरेज झोपडपट्टी) विभाग 27 ते 56.क) फॉसबरी रोड 2 री लेन (ales शेड गाळा ते लक्ष्मी निवास मागे) विभाग 574 71 .ड) मेसंट रोड गव्ह.ग्रेन गोडाऊन बी ते गव्ह.मिनरल्स ग्राईडिंग कॉ.फॉसबरी रोड,2 री लेन (ART ट्रान्सपोर्ट डी शेड ग्रेन डेपो ते शिवडी को.डेपो मेसंट रोड), विभाग 72 ते 73.",90.7,ok,
078-Haji_Bandar_Road_Mumbai-400015.pdf,"अ) हाजी बंदर रोड से.घ.न.66 सूर्या निवास ते ओ.के ऑइल मिल्स,विभाग 1 ते 17.",81.5,ok,
079-G.D._Ambekar_Marg_Mumbai-400033.pdf,"अ) ग.द.आंबेकर मार्ग (पू) जिजामाता नगर झो- पडपट्टी (मनुके लोहार चाळ ते जीवन सहारा वसाहत), विभाग 1 ते 42. ब) ग.द.आंबेकर मार्ग (वेस्टर्न इंडिया मिल चाळ नं 1ते साईं श्रध्दा गॅरेज शेड), विभाग 43 ते 47.",91.2,ok,
080-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) ग.द.आंबेकर मार्ग (पूर्व) खंड-2 जिजामाता नगर झोपडपट्टी,बाबुशेठ चाळ ते नवजीवन सेवा मंडळ, विभाग 1 ते 13.",86.7,ok,
081-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) ग.द.आबेकर मार्ग स.चि.चा.1,ब्लॉक सी खंड-3 जिजामाता नगर झोपडपट्टी संक्रमण शिबिर चाळ नं.1 ते सिध्दी विनायक सोसायटी, विभाग 1 ते 6.",89.0,ok,
082-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) ग.द.आंबेकर मार्ग (पुर्व) जिजामाता नगर झोपड- पट्टी (42) खंड-4 दोभोळकर अड्डा ते रूप रेयॉन मिल जिजामाता नगर, विभाग 1ते 4.",85.6,ok,
083-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) ग.द.आंबेकर मार्ग (पुर्व) जिजामाता नगर झोपड- पट्टी ते मुनीसर शेठ चाळ जिजामाता नगर, विभाग 1 ते 9.",89.7,ok,
084-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) ग.द.आंबेकर मार्ग (पुर्व) जिजामाता नगर झोपडप- eet महाराष्ट्र हौसिंग बोर्ड बिल्डिंग नं.19 जवळील कोळीवाडा झोपडपट्टी ते महाराष्ट्र हौसिंग बोर्ड बिल्डिंग नं.20 च्या मागे झोपडपट्टी , विभाग 1 ते 5.",85.4,ok,
085-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) Tz. आंबेकर मार्ग जिजामाता नगर झोपडपट्टी सत्यम सेवा मंडळ ते गायकवाड चाळ, विभाग 1 ते 6.",89.8,ok,
086-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) ग.द.आंबेकर मार्ग (पूर्व)जिजामाता नगर झोपडप- ट्टी, म्यु.घ.न.282 वाण्याची चाळ नं.5 ते धरती क्रिडा मंडळ विभाग 1 ते 10.",87.5,ok,
087-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) वीर श्रीकांत केशव हडकर मार्ग(उ)अभ्युदयनगर महाराष्ट्र हौसिंग बोर्ड बिल्डिंग नं.32ते बिल्डिंग36 विभाग 1 ते 10.",85.2,ok,
088-G.D.Ambekar_Marg_Mumbai-400033.pdf,"अ) वीर श्रीकांत केशव हडकर मार्ग (एन) (म.नि वि.42)खंड-2 से.घ.न.205 तुळशीदास खिमजी चाळ ते अभ्युदय नगर मातृछाया सहकारी गृह नि- माण संस्था मर्यादित इमार क्र.19, विभाग 1 ते 12. ब) ग.द.आंबेकर मार्ग पुर्ब (म.नि.बि.42) 11 गुरू दत्त चाळ कमीटी ते 130 जिजामाता नगर fad. 20 च्या समोर, बिभाग 13 ते 28.",89.4,ok,
089-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) ग.द.आंबेकर मार्ग म्यु घ.न.351खेडेकर चाळ ते न्यु म्युनिसीपल चाळ ब्लॉक जे जिजामाता नगर, विभाग 1 ते 21.",86.7,ok,
090-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) बीर श्रीकांत केशव हडकर मार्ग (उ) अभ्युदयनगर महाराष्ट्र हौसिंग बोर्ड बिल्डिंग नं.1 ते 5 आणि शहीद भगतसिंग माळी शेड (महाराष्ट्र हौ- सिंग बोर्ड बिल्डिंग नं.1 ते शिवाजी विद्यालयाच्या बाजुची झोपडी),विभाग 1 ते 12.",88.6,ok,
091-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) वीर श्रीकांत केशव हृडकर मार्ग (उ)अभ्युदयनगर बिल्डिंग नं.6 ते 10 आणि बिल्डिंग 10 मागिल पत्राशेड, विभाग 1 ते 9.",88.2,ok,
092-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) वीर श्रीकांत केशव हडकर मार्ग (उ)अभ्युदयनगर महाराष्ट्र हौसिंग बोर्ड बिल्डिंग नं.22ए ते 27आणि रायगड सदन (अतुल निवास),विभाग 1 ते 14.",87.7,ok,
093-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) A श्रीकांत केशव हडकर मार्ग (उ)अभ्युदय नगर बी.नं.13 ते 16(म.नि.वि.42), विभाग 1 ते 6. ब) बीर श्रीकांत केशव हडकर मार्ग अभ्युदयनगर महाराष्ट्र हौसिंग बोर्ड बिल्डिंग नं.29 ते 31, विभाग 7 ते 10.",88.9,ok,
094-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) वीर श्रीकांत के.ह.मार्ग (उ)अभ्युदय नगर ते 4 वि.खंड-8, विभाग 1 ते 4. ब) वीर श्रीकांत केशव हडकर मार्ग महाराष्ट्र हौ- सिंग बोर्ड बिल्डिंग नं.6,7,8,9,10,22,26 आणि बिल्डिंग नं.39 मागील झोपडपट्टी, विभाग 5 ते 19.",89.9,ok,
095-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) AR श्रीकांत केशव हडकर मार्ग महाराष्ट्र हौ. बोर्ड बिल्डिंग 4.20 ते 22, विभाग 1 ते 4. ब) बीर श्रीकांत केशव हडकर APT महाराष्ट्र हौ. बोर्ड इमारत क्र.37 ते 38. आणि जवळील पत्रा शेड, विभाग 5 ते 9.",88.3,ok,
096-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) A श्रीकांत केशव हडकर मार्ग (द)बी.पी.टी क्वार्टर्स ते पोलिस dee कवार्टर्स,छोटानी बंगलो, (बी.पी.टी gard 22,चटई चाळ नं.8 ते 10048 फळ चाळ, )विभाग 1 ते 11.",77.4,ok,
097-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) वीर श्रीकांत केशव हडकर मार्ग (उ)महाराष्ट्र हौसिंग बोर्ड इमारत क्र.41 ते 43,विभाग 1ते3. ब) वीर श्रीकांत केशव हडकर मार्ग (उ)महाराष्ट्र हौसिंग बोर्ड इमारत क्र.39 आणि 40, विभाग 4 ते 6.",87.7,ok,
098-Veer_Shri.K.Hadkarmarg_Mumbai-400033.pdf,"अ) वीर श्रीकांत केशव हडकर मार्ग (उ) जानी बि. नं.1 ते बॉम्बे डॉक लेबर बोर्ड इमारत क्र.। विभाग 1 ते 3.ब) वीर श्रीकांत केशव हडकर मार्ग (उ)बॉम्बे डॉकलेबर बोर्ड इमारत क्र.2 ते 9.विभाग 4 ते 14.क) बॅरिस्टर नाथ पै मार्ग से.घ.न.274 न्यु सब इन्सपेक्टर कवार्टर्स से.घ.न.261 हिंद ज्योति बिल्डिंग विभाग 15 ते 20.ड) वीर श्रीकांत केशव हडकर मार्ग (उ)बॉम्बे डॉकलेबर बोर्ड इमारत क्र.10 ते 14 विभाग 21ते25.",88.1,ok,
099-Cotton_Exchange_Department_Mumbai-400033.pdf,"अ) झकेरिया बंदर रोड (प) घ.न.247 चटई चाळ 1ते 7 झोपडपट्टी (सी.एच.नं.247 चटई चाळ नं 1 ते आदर्श दुग्धालय),विभाग 1 ते 25. ब) बाऊंडरी रोड (प) से.घ.न.429 बी .पी.टी.ब्लॉ- क नं.10, से.घ.न. बी.पी.टी.ब्लॉक नं.अ ते से.घ.न.429 बी.पी.टी.ब्लॉक 4.7, विभाग 26 ते 36.",90.3,ok,
100-Cotton_Exchange_Department_Mumbai-400033.pdf,"अ) कॉटन एक्सचेज एरिया गो.हिंदू हॉटेल ते बी.पी .टी.ऑफिसर्स कवार्टर्स,जकेरिया बंदर रोड, विभाग 1 ते 4.ब) जकेरिया बंदर रोड (पुर्व)चंद्र विलास हिंदु हॉटेल ते अर्स॑ ब्रेझर्स प्रा.लि.व झोपडपट्टी,विभाग 5 ते 10.क) जकेरिया बंदर रोड (प) खंडेलवाल मेन्शन ते शिवकृपा,विभाग 11 ते 17.ड) बाऊंडरी रोड (पुर्व) बी.पी.टी.इस्टेट ते मेनेजर बंगलो, विभाग 18 ते 32. ई) बॅरिस्टर नाथ पे मार्ग म्यु.घ.न.100 Set वॅक्स ते फुटपाथ वरील झोपडपट्टी,विभाग 33त37.",87.6,ok,
