Filename,Content,Confidence,Status,Issues
072-Villa_Terrace_Convent_SchoolGr._floor.pdf,"डॉ.गोपाळराबव देशमुख रोड, म्यु.घ.नं.31 एफ हिल क्रिस्ट ते म्यु.घ.नं.67 वुडलंन्ड-अ.",81.4,ok,
073-Villa_Terrace_Convent_SchoolGr._floor.pdf,"अ) एस.के.बडोदाबाला रोड,म्यु.घ.नं.348 डिलक्स अपार्टमेंट ते म्यु.घ.नं.34, मॉर्डन मनोर. ब) एस.के बडोदाबाला रोड, म्यु.घ.नं.36 क्रिस्टल ते म्यु.घ.नं.25 बी मुरारका हाऊस.",89.8,ok,
074-Villa_Terrace_Convent_SchoolGr._floor.pdf,"अ) डॉ. गोपाळराव देशमुख रोड, म्यु.घ.नं.52 मार्बल आर्च ते म्यु.घ.नं.62 , सुनिता-ई. ब)डॉ.गोपाळराव देशमुख रोड, म्यु.घ.नं.67 Geers (बी) ते म्यु.घ.नं.67 बुडलॅन्ड (क)",86.0,ok,
075-Villa_Terrace_Convent_SchoolGr._floor.pdf,"अ) डॉ.गोपाळराव देशमुख रोड, म्यु.घ.नं.66 ,व्हिला टेरेसा ते म्यु.घ.नं.76, इंडिया हाऊस. ब) एम. एल. डाहुणकर मार्ग, बल्लभ निवास, ते म्यु.घ.नं. 31 भावेश्वर दर्शन.",87.8,ok,
076-New_Model_Infant_School_Gr.Flr_Room.No.1_Bhulabhai_Desai_Road_Mumbai-400_026.pdf,"अ) ऑगस्ट क्रांती मार्ग, म्यु.घ.नं.118 इंडिया हाऊस नं.! ते म्यु घ.नं.132 दामोदर महल बी ब) भुलाभाई देसाई रोड, म्यु.घ.नं.81 सागर दर्शन ते म्यु.घ.नं.87 बल्लभ अपार्टमेंट.",88.3,ok,
077-New_Model_Infant_School_Gr.Flr_Road_No._2_Bhulabhai_Desai_Road_Mumbai-400_026.pdf,"भुलाभाई देसाई रोड, म्यु.घ.नं.91 अ नानिक AR ते म्यु.घ.नं. 95 के खटाव मॅन्शन.",89.3,ok,
078-New_Model_Infant_School_Gr.Flr_Hr.No.3_Bhulabhai_Desai_Road_Mumbai-400_026.pdf,"अ) भुलाभाई देसाई रोड, म्यु.घ.नं.68 ब्रीच कॅन्डी गार्डन ते म्यु.घ.नं.80 वैभव. ब) भुलाभाई देसाई रोड, म्यु.घ.नं.61 बी,समरसेठ हाऊस ade बवार्टर्स .",85.3,ok,
079-New_Model_Infant_School_Gr.Flr_Road_No.4_Bhulabhai_Desai_Road_Mumbai-400_026.pdf,"अ) खंबाला हिल रोड, म्यु.घ.नं.5 बानु मॅन्शन ते पारसी पेटीट सर्वट क्‍वार्टर्स. ब) भुलाभाई देसाई रोड ,म्यु.घ.नं.63, सुर्या अपार्टमेंट ते म्यु.घ.नं.61अ समरशेठ हाऊस.",87.4,ok,
080-Activity_High_School_Gr.Flr_Kho.No._1_Navroji_Gamadia_Road_Mumbai-400_026.pdf,"अ) बेहरामजी गामडिया रोड, म्यु.घ.नं.5 शहाबाग ते गामडिया कंपाऊंड. ब) एम.एल.डहाणुकर मार्ग,म्यु.घ.नं.21 सिल्विन रोझ बिल्डिंग ते उषा किरण. क) एम. एल. डहाणुकर मार्ग, म्यु.घ.नं.17 सी ख्सीला ते म्यु.घ.नं.16 निर्मला व्हिजन.",87.8,ok,
081-Apnalaya_Balwadi_Hall_M.P.Mill_Compound_Taddeo_Mumbai-400_034.pdf,"एम.पी .मिल. कंपाऊंड, पोलिस ऑफिसर्स Fares नं. 1 ते न्यू पोलिस लाईन बिल्डिंग नं.5,",86.1,ok,
082-Apnalaya_Balwadi_Hall_M.P.Mill_Compound_Taddeo_Mumbai-400_034.pdf,"अ) एम.पी.मिल कंपाऊंड, पोलिस ऑफिसर्स व्वार्टर्स नं.6, ब) एम.पी.मिल कंपाऊंड,न्यू पोलिस लाईन बिल्डिंग नं.7 ते 11 अ.",87.3,ok,
083-Shantidevi_Banerjee_Vidyalaya_Sonawala_Building_No._4_A_1st_Floor_Road_No._4_Falkland_Road_Low_Level_(D)_Mo._400_0034.pdf,"अ) West दादाजी रोड, म्यु.घ.नं.155 सोनावाला बिल्डिंग ते म्यु.घ.नं.187 अ गांधी बिल्डिंग. ब) पठ्ठे बाबूराव मार्ग ,(फॉकलेन्ड ब्रिज) लो लेव्हल (साऊथ),म्यु.घ.नं.4 सोनावाला बिल्डिंग ते म्यु.घ.नं. 3ए ते म्यु.घ.नं.4ई सोनाबाला बिल्डिंग नं.3सी.",86.9,ok,
084-Garton_Girls_High_School_Ground_Floor_(A)_Nausheer_Bharucha_Marg_Mumbai-400_007.pdf,"अ)नौशिर भरूचा मार्ग, सोनाबाला बिल्डिंग नं.7-8 ते गणेश प्रसाद ब्लॉक सी. ब) ARR भरूचा मार्ग, मुंबई गृहनिर्माण व क्षेत्रीय विकास मंडळ रचना 4.43 ते रचना क्र.4ब.",84.2,ok,
085-Garton_Girls_High_School_Ground_Floor_Hall_(B)_Nausheer_Bharucha_Marg_Mumbai-400_007.pdf,"नौशीर भरुचा मार्ग, नं16अ ए.आर. पी .चाळ नं.2 ते म्यु .घ. नं.16 'जे' विठ्ठलदास ठाकुरदास चाळ (साईप्रसाद हौंसिंग सोसायटी) .",86.3,ok,
086-Garton_Girls_High_School_Ground_Floor_Hall_(A)_Nausheer_Bharucha_Marg_Mumbai-400_007.pdf,"AR भरूचा मार्ग, म्यु.घ.नं.16 के ठाकुरदास चाळ,( साईप्रसाद हौसिंग सोसायटी) ते मुंबई गृहनिर्माण क्षेत्रीय बिकास मंडळ रचना नं.2.",87.6,ok,
087-Garton_Girls_High_School_Ground_Floor_Hall_(E)_Nausheer_Bharucha_Marg_Mumbai-400_007.pdf,"अ) नोशिर भरूचा मार्ग म्यु.घ.नं.30 नाजु बिल्डिंग ते सैदुनिसा हाऊस. ब) लेडी पोचखनबाला मार्ग, म्यु.घ.न.1 रुस्तमजी बिल्डिंग ते ज्योती महल. क) नौशिर भरूचा मार्ग म्यु.घ.न.16 ए,ए आर.पी.चाळ नं.1",84.1,ok,
088-B.M.Gamadia_Polytechnical_Institute_Gr.Flr_Hall_(A)_Gamadia_Colony_Mumbai-400_007.pdf,"गजदर झरीन फरामरोझ q गजदर फरामरोझ प-1 दारुवाला मीनु पी q दारुबाला पी प-1 दारुवाला नरगीस A प॒ दारुबाला मीनु ql दारुवाला शाम शारुक q दारुबाला wen दु-2 मिस्त्री जमशेद q मिस्त्री दु-2 मिस्त्री दाली प मिस्त्री दु-2 मिस्त्री नोसी q मिस्त्री म्यु.घ.न.6 मोहन बिल्डिंग 'ए' व) दिनानाथ मंगेणकर मार्ग (mss Fe) cat ver पिनकोड 400036",76.5,ok,
089-B.M.Gamadia_Polytechnic_Institute_Gr.Flr_Hall_(B)Gamadia_Colony_Mumbai-400_007.pdf,"अ) गामडिया कॉलनी सेंट सोराबजी आरदेशीर प्रेमजी पटेल बिल्डिंग ते ताराचंद कॉटेज. ब) जावजी दादाजी रोड,म्यु.घ.नं.162, बाटलीवाला बिल्डिंग कंपाऊंड ते म्यु.घ.नं.248, कोरे इस्टेट.",87.9,ok,
090-B.M.Gamadia_Polytechnic_Institute_Gr.Flrl_Majla_Hall_(A)_Gamadia_Colony_Mumbai-400_007.pdf,"अ) दिनानाथ मंगेशकर मार्ग ,(फ़ोजेट हिल) म्यु.घ.नं.8, जे.के. मेहता पत्रा चाळ ते म्यु.घ.नं.78 फोजेट हाऊस. ब) दिनानाथ मंगेशकर मार्ग, (bic हिल) म्यु.घ.नं.1 ते 54 डी.जी.बी.नविन जायफळवाडी झोपडपट्टी नं.5 क)दिनानाथ मंगेशकर मार्ग, (फ़ोरजेंट हिल) डी.जी.बी.55, जायफ़ळवाडी झोपडी नं.1ते150.",86.4,ok,
091-B.M.Gamadia_Polytechnic_Institute_Gr.Flrl_Majla_Hall_(E)Gamadia_Colony_Mumbai-400_007.pdf,"दिनानाथ मंगेशकर मार्ग,(फ्रोजेट हिल) डी.जी.बी. जायफ्रळवाडी झोपडपट्टी नं.151ते नविन जायफ़ळवाडी झोपडी नं.1 ते 386.",83.3,ok,
092-Shantidevi_Banerjee_Vidyalaya_Sonawala_Building_No.4_A_1st_Floor_Floor_No.5_Falkland_Road_Low_Level_(D)_Mob._400_0034.pdf,"जावजी दादाजी रोड, म्यु.घ.नं.193 दारूवाला बिल्डिंग ते डन अपार्टमेंट एनेक्स बी ( डन अपार्टमेंट).",87.6,ok,
093-Dadaji_talmikiwadi_Indirabai_Kalyanpurkar_Auditorium_Gr.Flrl_Majla_Kholi_No.1_Gr.Flrl_Majla_235_Javaji_Dadaji_Road_Mumbai_400007.pdf,"दिनानाथ मंगेशकर मार्ग, (Hs हिल) एन्टर प्राईझ अपार्टमेंट.",83.3,ok,
094-Dadaji_talmikiwadi_Indirabai_Kalyanpurkar_Auditorium_Gr.Flrl_Majla_Kholi_No.2_Gr.Flrl_Majla_235_Javaji_Dadaji_Road_Mumbai_400007.pdf,"अ) जावजी दादाजी रोड, म्यु.घ.नं.235 एफ तालमिकी वाडी बिल्डिंग नं.1 ते तालमिकी वाडी स्टाफ़ FACS . ब) जावजी दादाजी रोड, म्यु.घ.नं.239 बोटावाला ब्लॉक ए ते भाटीया हॉस्पीटल FATE.",85.3,ok,
095-Sudatta_High_School_Gr.Flr_Hall(A)_235_Javaji_Dadaji_Road_Mumbai_400_007.pdf,"अ) जाबजी दादाजी रोड, म्यु.घ.नं.260, सेठना पारसी मंदिर ते मातृ मंदीर बिल्डिंग. ब) जावजी दादाजी रोड ,म्यु.घ.नं.306 अ श्रॉफ बिल्डिंग ते म्यु.घ.नं.308 नरोत्तम निवास (रमेश भुबन). क) जावजी दादाजी रोड ,(बाई दिनाबाई मार्ग) म्यु.घ.नं.2 ,वाच्छा मॅन्शन ते म्यु.घ.नं.4 डोंगरे मॅन्शन",91.6,ok,
096-Sudatta_High_School_Gr.Flr_Hall(B)_235_Javaji_Dadaji_Road_Mumbai_400_007.pdf,"जावजी दादाजी रोड म्यु.घ.नं.292 जे.के.राधाबाई चाळ ते म्यु .घ.नं.306 सी शंकर शेट चाळ.",89.3,ok,
097-Tukaram_Javji_Municipal_School_1st_La._Majla_House_No.1_Tukaram_Javji_Road_Mumbai-400_007.pdf,"अ) तुकाराम जावजी रोड ,म्यु.घ.नं.11 ग्लास बंगला ते म्यु.घ.नं.35-अ अब्दुल्ला बिल्डिंग. ब) तुकाराम जावजी रोड 'म्यु.घ.नं.43 सोनाबाला बिल्डिंग ते म्यु.घ.नं.57 डी सत्यभामा बिल्डिंग. क) तुकाराम जावजी रोड, म्यु.घ.नं.1 दत्तात्रय बिल्डिंग ते म्यु.घ.नं.7 दत्तात्रय बिल्डीग.",87.2,ok,
098-Tukaram_Jawaji_Municipal_School_1st_Floor_Building_No._3_Tukaram_Jawaji_Road_Mumbai-400_007.pdf,"तुकाराम जावजी रोड, म्यु.घ.नं.44 अ Teast मानाजी बिल्डिंग ते म्यु.घ.नं.48 ब रावजी मानाजी चाळ.",85.5,ok,
099-Mumbai_Marathi_Granth_Museum_1_La_Majla_Jahangir_Daji_Street_Mumbai-400_007.pdf,"अ) जहांगीर दाजी स्ट्रीट ,म्यु.घ.नं.1 80 रतन आबाद ते म्यु.घ.नं.6 रामलाल चाळ. ब) जहांगीर दाजी क्रॉस लेन, म्यु.घ.नं.11 पंडोल बिल्डिंग ते म्यु.घ.नं.211 कापडीया बिल्डींग. क) जावजी दादाजी रोड, म्यु.घ.नं.271, धन लॉज अते म्यु.घ.नं.275 क , छोटीया बिल्डिंग .",91.6,ok,
100-Rajasthani_Mahila_sanchalit_(Adarsh_​​Vidyalaya)_Ground_Floor_Hall_A.pdf,"दिनानाथ मंगेशकर मार्ग, (He हिल) म्यु.घ.नं.1 बेनसीमल fords बिल्डिंग ते म्यु.घ.नं.12 झोपडपट्टी.",80.6,ok,
101-Rajasthani_Mahila_sanchalit_(Adarsh_​​Vidyalaya)_Ground_Floor_Hall_B.pdf,"अ) क्रांतिवीर बसंतराव नाईक रोड,म्यु.घ.नं.1 राघबजी टेरेस ते म्यु.घ.नं.57 बानु मॅन्शन (RT टॉबर्स). ब) क्रांतिबीर वसंतराव नाईक रोड,म्यु.घ.नं.34 कावसजी भेदवार चाळ ते म्यु.घ.नं.38 (ओम हाऊस) .",80.5,ok,
102-Rajasthani_Mahila_sanchalit_(Adarsh_​​Vidyalaya)_first_Floor.pdf,"अ) क्रांतिवीर वसंतराव नाईक रोड,म्यु.घ.नं.44 इंदिरा निवास ते म्यु.घ.नं.50 तैय्यबजी टेरेस. ब) क्रांतिवीर वसंतराव नाईक रोड, म्यु.घ.नं.20 ए आटा चक्की (जयहरी को.ऑपरेटीव्ह.हौसिंग.सोसायटी) ते म्यु.घ.नं.16 हंपी होम.",77.6,ok,
103-Rajasthani_women-sanchalit_(Adarsh_​​Vidyalaya)1_La_Mazala_Kholi_No.2.pdf,"अ) वसंतराव नाईक रोड, म्यु.घ.नं147 आनंद नगर ए ते म्यु.घ.नं.151 आंनद नगर डी . ब) क्रांतिवीर वसंतराव नाईक रोड, म्यु.घ.नं.28 , जयराज पिरभाई बिल्डिंग ते म्यु.घ.नं.28, जयराज कंपाऊंड.",84.0,ok,
104-Villa_Terrace_Convent_School_Navi_Ima.Gr.Flr_Hr.No.1_Gopalrao_Deshmukh_Marg_Mumbai-400_026.pdf,"अ) ST रोड,म्यु.घ.न.1, ज्युपिटर ते व्हिनस अपार्टमेंट ब) एस .के. बडोदावाला रोड, म्यु.घ.नं.11,गिरीराज ते म्यु.घ.नं.19 पुष्पक अनेक्स.",82.9,ok,
105-Villa_Terrace_Convent_School_Navi_Ima.Gr.Flr_Hr.No.2_Gopalrao_Deshmukh_Marg_Mumbai-400_026.pdf,"अ) एस.के . बडोदाबाला रोड, म्यु.घ.नं.1 अ, बर्मा शेल sas ते म्यु.घ.नं.31-अ एच जे हऊस. ब) एस.के.बडोदाबाला रोड, म्यु.घ.न.21 पृथ्वी अपार्टमेंट 'ए' ते म्यु.घ.न.37 मस्कती कॉर्नर.",86.1,ok,
106-J.D._Bharda_English_School_(Navyug_Mansion)_1st_Floor_No.1_Naushir_Bharucha_Road_Mumbai-400_007.pdf,"अ) नबरोजी बकील स्ट्रीट, म्यु.घ.नं.3 इस्ट व वेस्ट व्हिला ते म्यु.घ.नं.8 विमला सदन. ब) ARR भरूचा मार्ग, म्यु.घ.नं.1ते 3 अ श्रेयस बिल्डिंग ते रेल्वे बिल्डिंग .",87.6,ok,
108-J.D._Bharda_English_School_(Navyug_Mansion)_1st_Floor_House_No.3_Naushir_Bharucha_Road_Mumbai-400_007.pdf,"अ) नौशिर भरूचा मार्ग, म्यु.घ.नं.52 Wat .युनियन बिल्डिंग ते म्यु.घ.नं.98 पटेल भवन. ब) wet Us, lot क्रॉस गल्ली, म्यु.घ.नं.4 ,बोटावाला हाऊस ते म्यु.घ.नं.21, बी पितृछाया. क) स्लेटर रोड, 2 री क्रॉस गल्ली aA.) ताडीवाला बिल्डिंग ते म्यु.घ.नं.5 अभ्यंकर बिल्डिंग नं.2 . ड) जाबजी दादाजी रोड, म्यु.घ.नं.275डी सोना बिल्डिंग ते म्यु.घ.नं.331, माजदा इस्टेट.",87.6,ok,
109-New_Model_Infant_School_Gr.Flr_Road_No.5_Bhulabhai_Desai_Road_Mumbai_400_026.pdf,"अ) ऑगस्ट क्रांती मार्ग, म्यु.घ.नं.88-अ मधु भवन ते आत्मज बिल्डिंग. ब) राघबजी पथ, म्यु.घ.नं.14 tet ad म्यु.घ.नं.12 इस्ट व्ह्यू.",79.3,ok,
110-Fellowship_High_School_(Gr.Flr_Hall_August_Kranti_Marg_Mumbai-36.pdf,"अ) ऑगस्ट क्रांती मार्ग, म्यु.घ.नं.48 अ,महाबीर जैन विद्यालय ते म्यु.घ.नं.76 हबीब मॅन्शन. ब) राघबजी पथ, म्यु.घ.नं.3 बॉम्बे ald म्यु.घ.नं.17 अ राघवजी बिल्डिंग.",82.2,ok,
111-Sevasadan_Society_Ramabai_Navrange_Adhyapika_College.pdf,"अ) ऑगस्ट क्रांती मार्ग, न्यु. म्युनीसीपल बिल्डिंग डी वार्ड ते म्यु.घ.नं.20 हरी निवास -जी (श्रीपाल अँनेक्स ए ते बी). ब) मोतीबाई स्ट्रीट, नवरोजी मॅन्शन ते म्यु.घ.नं.61, रती विला. क) ऑगस्ट क्रांती मार्ग, म्यु.घ.नं.22 कल्याणदास बिल्डिंग ( श्रीपाल टॉवर) ते म्यु.घ.नं.48, महा ak जेन विद्यालय बिल्डिंग.",90.2,ok,
112-Shree_B.P.K_Sahakari_Vidya_Mandir_Gr.Flr_House_No._(1)_Pandit_Madan_Mohd._Malviya_Marg_Mumbai_400_034.pdf,"पंडीत मदनमोहन मालवबीया मार्ग, (ताडदेव रोड) म्यु.घ.नं.3 सुधा कुंज ते म्यु.घ.नं.35 ब गोल्ड कॉईन ब ;",86.4,ok,
113-Shree_B.P.K_Sahakari_Vidya_Mandir_Gr.Flr_Road_No._2_Pandit_Madan_Mohd._Malviya_Marg_Mumbai_400_034.pdf,"पंडीत मदनमोहन मालबीया मार्ग,( ताडदेव रोड) म्यु.घ.नं.41 वैद्य मॅन्शन ते म्यु.घ.नं.69 गिरनार बिल्डिंग.",89.6,ok,
114-Shri_B.P.K_Sahakari_Vidyamandir_1st_Floor_No.3_Pandit_Madan_Mohd.Malviya_Marg_Mumbai_400_034.pdf,"पंडीत मदन मोहन मालबीया मार्ग,( ताडदेव रोड) म्यु.घ.नं.75 दिपक अपार्टमेंट ते म्यु.घ.नं.89-95 रजनी महल.",92.3,ok,
115-Aryanagar_Upper_Pvt._Marathi_Mu_School_1st_Floor_H.No._12_Body_Guard_Lane_Mumbai-400_034.pdf,"अ) अँप्रोच रोड,( झोपडपट्टी ) डि. एम.ए 1 ते 182 अ. ब) अँप्रोच रोड,( झोपडपट्टी ) झो.नं. डी. एम.बी 76 ते डी. एम. बी. 225. क) केशवराव खाडे मार्ग, म्यु.घ.नं.107 नायर हॉस्पीटल म्युनिसिपल रसव्हट gates 1 ते 175 झेनिथ feat daa प्रायव्हेट लिमिटेड.",88.7,ok,
116-Aryanagar_Upper_Pvt._Marathi_Mu_School_1st_Floor_H.No._11_Body_Guard_Lane_Mumbai-400_034.pdf,"भानजीभाई राठोड मार्ग, (तुळशीवाडी झोपडपट्टी ) डी .एम.जे 2 ते 71 व डी. एम. आय. 121 ते 232 .",91.8,ok,
117-Aryanagar_Upper_Pvt._Marathi_Mu_School_1st_Floor_Hr.No.14_Body_Guard_Lane_Mumbai-400_034.pdf,"अ) सानेगुरूजी मार्ग, म्युनिसीपल ब्लॉक सी ते म्यु.घ.नं.492 ई झुनझुनबाला बिल्डिंग. ब) अप्रोच रोड, ( झोपडपट्टी ) झोपडी नं. डी एम.बी 1ते डी एम.बी 25. क) अप्रोच रोड,( तुळशीबाडी झोपडपट्टी ) डि. एम.बी 26 ते 75.",88.5,ok,
118-Aryanagar_Upper_Pvt._Marathi_Mu_School_1st_Floor_H.No.15_Body_Guard_Lane_Mumbai-400_034.pdf,"भानजीभाई राठोड रोड, म्युनिसीपल र्सव्हट चाळ- बी ते म्युनिसीपल चाळ नं.5.",85.9,ok,
119-R.T.O_Office_P.R.O_Room_Gr.Flrl_Majla_(R.Side)_near_Delhi_(Ay_Block)_Body_Guardlane_Mumbai_-400_034.pdf,"भानजीभाई राठोड रोड,(तुळशीबाडी झोपडपट्टी ) डी.एम.जी.1 ते 251 आणि डी.एम.एच.1 ते 116.",87.9,ok,
120-R.T.O_Co-Op.Canteen_Gr._Floor_(R.Side)_near_Deal_(Ay_Block)_Body_Guard_Lane_Mumbai-400_034.pdf,"तुळशीवाडी झोपडपट्टी) नं.1 ते 320.",87.8,ok,
121-R.T.O_J.Block_Hall_A_1st_Floor_R.T.O.Body_Guard_Lane_Mumbai-400_034.pdf,"बोंडी गार्ड लेन , म्युघ.नं 45,आर.टी.ओ.कंपाऊंड ते जिजामाता हौं.सो.ब्लॉक जे आणि शास्त्री नगर 1 ते 2.",88.3,ok,
122-R.T.O_J.Block_Hall_B_1st_floor_R.T.O.Body_Guard_Lane_Mumbai-400_034.pdf,"अ) भानजीभाई राठोड म्युनिसीपल चाळ नं.6 ते न्यु म्युनिसीपल चाळ नं.2 ब) भानजीभाई राठोड रोड, ( तुळशीवाडी झोपडपट्टी ), डी.एम.आय.30 ते 120. क) तुळशीबाडी रोड, म्यु.घ.नं.38, daa बिल्डिंग. ड) हेस्टिक मार्ग, तुळशीबाडी, झोपडपट्टी डि.एम.आय.1 ते30.",90.8,ok,
123-Yusuf_Meher_Ali_Vidyalaya_1st_Floor_Room_No.2_Tulshiwadi_Road_Mumbai-400_034.pdf,"तुळशीबाडी रोड ,म्यु.घ.नं.27 आर्य नगर 1ते 13 .",84.5,ok,
124-Yusuf_Meher_Ali_Vidyalaya_Gr.Flrl_Majla_Room_No._3_Tulshiwadi_Road_Mumbai-400_034.pdf,"अ) तुळशीबाडी रोड, म्यु.घ.नं.27 जुनी जर्मन चाळ ते म्यु.घ.नं.31-33 सी .डी. नबीन जर्मन चाळ . ब) तुळशीवाडी रोड,तुळशीवाडी म्युनिसीपल warts नं.11ते 17 आणि तुळशीबाडी झोपडपट्टी.",86.1,ok,
125-Yusuf_Meher_Ali_Vidyalaya_1st_Floor_Room_No.4Tulshiwadi_RoadMumbai-400_034.pdf,"अ) तुळशीबाडी रोड, आर्य नगर म्युनिसिपल चाळ नं.14 ते 17 . ब) अँप्रोच रोड, ( एस.के .राठोड मार्ग), म्युनिसिपल र्सव्हट sacs एफ़ ते आय.",88.8,ok,
126-Yusuf_Meher_Ali_Vidyalaya_1st_Floor_Room_No._7_Tulshiwadi_Road_Mumbai-400_034.pdf,"साने गुरुजी रोड, म्यु.घ.नं.404 एफ़ माने चाळ ते म्यु.घ.नं.404 रमेशचंद्र चिमणलाल चाळ नं.2( गोकुळधाम).",89.9,ok,
127-RTO._Inspector_Room_F_Block_(East_Side)_Gr.Flrmjala_Body_Guard_Lane_Mumbai-400_034.pdf,"साने गुरूजी मार्ग ( तुळशीबाडी), डी.एम.यु झोपडपट्टी 1 ते 565 .",89.8,ok,
128-RTO_Inspector_Room_F_Block_(West_Side)_Gr.Flrmjala_Body_Guard_Lane_Mumbai_400_034.pdf,"अ) अप्रोच रोड, झोपडपट्टी डी.एम.सी 1 ते 90. ब) अप्रोच रोड, (एस.के.राठोड मार्ग) म्यु.घ.नं.22 ते 60 म्युनिसिपल te gated ‘at’ ते म्युनिसिपल wae चाळ !ई '.",80.1,ok,
129-RTO.Canteen_E_Block_Gr.Flrmjala_R.T.O.Body_Guard_Lane_Mumbai-400_034.pdf,"अ) अँप्रोच रोड,( झोपडपट्टी ) डी.एम. सी .91 ते 121 आणि डि.एम.डी .झोपडपट्टी 1 ते 171.यबलकर स्टुडीओ (झोपडपट्टी) 1 ते 33. ब) रोड, म्यु.घ.नं. 1 शिवनारायण मंदिर ( मंगल सृष्टी ) ते म्युनिसिपल चाळ -ए.",91.4,ok,
130-Sir_Cowasji_Jahangir_High_School_1st_Floor_Hall_Sir_Ratan_Tata_Road_Mumbai-400_034.pdf,"सर रतन टाटा रोड, म्यु.घ.नं. 44 रेडीमनी बिल्डिंग नं.1ते म्यु.घ.नं.11 सर रतन टाटा बिल्डिंग नं.12.",92.2,ok,
131-Bhausaheb_Hire_Vidyalaya_1st_Floor_Room_No.1_(Old_Building)M.P.Mill_Compound_(B.B.Nakashe_Marg)_Mumbai-400_034.pdf,"अ) पंडित मदन मोहन मालविया रोड,( ताडदेव रोड), म्यु.घ.नं.94, बी न्यु म्युनिसिपल बिल्डिंग ते म्यु.घ.नं.>4 जनता नगर. ब)पंडित मदन मोहन मालबिया रोड,( ताडदेव रोड), जनता नगर. झोपडपट्टी, डी.एम.बी .1 ते 20.",88.1,ok,
132-Bhausaheb_Hire_Vidyalaya_Gr._Floor_Room_No._2_(Old_Building)_M.P.Mill_Compound_(Ba.Ba.Nakashe_Marg).pdf,"पंडित मदन मोहन मालविया मार्ग,(ताडदेब रोड)बा.बा.नकाशे मार्ग,म्यु.घ.नं.94 'के' ते म्यु.घ.नं 94 'पी'.",88.2,ok,
133-Bhausaheb_Hire_Vidyalaya_Gr.Flr_Room_No.No.23_(Old_Building)_M.P.Mill_Compound_(B.B._Nakashe_Marg)_Mumbai-400_034.pdf,"माणेकजी पेटीट मिल्स कंपाउंड, ग.क्र.1(150 ते 166) झोपडपट्टी , आणि एम. ते व्ही बिल्डिंग .",85.5,ok,
134-Bhausaheb_Hire_Vidyalaya_1st_Floor_Ground_No._1_(Old_Building)_M.P._Mill_Compound_(B.B._Nakashe_Marg)_Mumbai-400_034.pdf,"माणेकजी पेटीट मिल्स कंपाउंड,167 च्या पुढील झोपडपट्टी , व ट्रान्झीस्ट कॅम्प 'एच' ते 'के' बिल्डिंग.",86.1,ok,
135-Bhausaheb_Hire_Vidyalaya_1st_Floor_2_(Old_Building)_M.P._Mill_Compound_(B.B._Nakashe_Marg)_Mumbai-400_034.pdf,"माणेकजी पेटीट मिल्स कंपाउंड, गट क्र. 3 झोपडी क्र. डी .जी 347 ते झो.क्र.590 ब.",91.4,ok,
136-Bhausaheb_Hire_Vidyalaya_1st_Floor_Ground_No._3_(Old_Building)_M.P._Mill_Compound_(B.B._Nakashe_Marg)_Mumbai-400_034.pdf,"अ) माणेकजी पेटीट मिल्स कंपाऊंड, ग.क्र.3 झो.क्र.597 ते 720 व श्रद्धा सबुरी बिल्डिंग नं.5. ब)बाळकृष्ण बी नकाशे मार्ग, म्यु.घ.नं. महेंद्र हाईट्स.",89.2,ok,
137-Bhausaheb_Hire_Vidyalaya_1st_Floor_Room.No.4_(old_Building)M.P.Mill_Compound_(B.B.Nakashe_Marg)Mumbai-400_034.pdf,"माणेकजी पेटीट मिल कंपाऊड, संक्रमण शिबिर ए ते एच बिल्डिंग आणि 1 ते 100 झोपड्या",89.2,ok,
138-Taddeo_Municipal_Upper_Primary_Marathi_School_Gr._Floor_.Room_No._1_Sane_Guruji_Marg_(Arthur_Road)_Mumbai_400034.pdf,"अ) पंडित मदन मोहन मालबीय मार्ग,म्यु.घ.नं.127 सिराज टेरेस ते म्यु.घ.नं. 143/147 आदम महल ए/बी. ब) वाडिया पथ म्यु.घ.नं.4 बजार बिल्डिंग ते म्यु.घ.नं.24 अली बिल्डिंग.",85.2,ok,
139-Taddeo_Municipal_Upper_Primary_Marathi_School_Gr.Flr_Room.No._2_Sane_Guruji_Marg_(Arthur_Road)_Mumbai_400034.pdf,"गंगी म्यु.घ.नं.3 ए,सत्यभामा निवास ते म्यु.घ.नं.6ए कामा बिल्डिंग. ब) वाडिया स्ट्रीट,म्यु.घ.नं.3ए, श्रीपत भवन ते म्यु.घ.नं.21 .हेन्द्र AR.",77.3,ok,
140-Taddeo_Municipal_Upper_Primary_Marathi_School_Gr.Floor_Room.No._3_Sane_Guruji_Marg_(Arthur_Road)_Mumbai_400034.pdf,"साने गुरुजी रोड, म्यु.घ.नं.434 रहिमतबाई बिल्डिंग नं.2 ते म्यु.घ.नं.495 पत्राशेड.",87.5,ok,
141-Taddeo_Municipal_Upper_Primary_Marathi_School_Gr.Floor_R.No._4_Sane_Guruji_Marg_(Arthur_Road)_Mumbai_400034.pdf,"अ) सानेगुरूजी रोड ,म्यु.घ.नं.494 हिरवी बिल्डिग-जी ते म्यु.घ.नं.512 गुलाब महल बिल्डिंग. ब) रतन टाटा रोड, म्यु.घ.नं.24 रेडिमनी बिल्डिंग ते म्यु.घ.नं.28 फिरोजा मॅन्शन.",87.0,ok,
