filename,page,content,confidence
BoothVoterList_A4_Ward_212_Booth_21.pdf,42,"यादी भाग क्र. 999  : ¢ - निलगिरी को-ऑप. हा. सो. फारुख एस. उमरभाई पथ, आग्रीपाडा," ,86
BoothVoterList_A4_Ward_212_Booth_21.pdf,43,"यादी भाग क्र. 999  : ७- श्री साई को.ऑप.हौ.सो., आर.बी.चांदोरकर मार्ग, आग्रीपाडा," ,90
BoothVoterList_A4_Ward_212_Booth_21.pdf,44,"यादी भाग क्र. १११  : १ -म्यु.घ.नं.९, बि. आय. टी. चाळ 4.28, माधवराव गांगण मार्ग" ,89
BoothVoterList_A4_Ward_212_Booth_21.pdf,45,"यादी भाग क्र. 199  : ९ - बुर्ज कादरी, मोटलीबाई स्ट्रीट, आग्रीपाडा पोलिस स्टेशनच्या मागे, जेकब" ,89
BoothVoterList_A4_Ward_212_Booth_21.pdf,46,"यादी भाग क्र. १११  : १ -म्यु.घ.नं.९, बि. आय. टी. चाळ 4.28, माधवराव गांगण मार्ग" ,89
BoothVoterList_A4_Ward_212_Booth_21.pdf,47,"यादी भाग क्र. 199  : ९ - बुर्ज कादरी, मोटलीबाई स्ट्रीट, आग्रीपाडा पोलिस स्टेशनच्या मागे, जेकब" ,89
BoothVoterList_A4_Ward_212_Booth_21.pdf,48,"यादी भाग क्र. १११  : १ -म्यु.घ.नं.९, बि. आय. टी. चाळ 4.28, माधवराव गांगण मार्ग" ,89
BoothVoterList_A4_Ward_212_Booth_22.pdf,2,"यादी भाग क्र. १८०  : १- म्यु.घ 4. ३१, लिबर्टी हाऊस, फ़ारुख एस उमरभाई पथ, भायखळा," ,83
BoothVoterList_A4_Ward_212_Booth_22.pdf,3,"यादी भाग क्र. १८०  : २ -म्यु.घ.नं.३३, जस्मिन व्हीला, फ़ारुख एस उमरभाई पथ,भायखळा" ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,5,"यादी भाग क्र. १८०  : ३ -म्यु.घ.नं.३७, अमिना अपार्टमेंट, फ़ारुख एस उमरभाई पथ, भायखळा," ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,8,"यादी भाग क्र. १८०  : ४ -म्यु.घ.नं.३, अल इब्राहिम पॅलेस, वाय.एम.सी.ए.रोड, भायखळा," ,93
BoothVoterList_A4_Ward_212_Booth_22.pdf,9,"यादी भाग क्र. १८०  : 4 -म्यु.घ.नं.७, मोहम्मद मंझील, वाय.एम.सी.ए.रोड, भायखळा," ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,12,"यादी भाग क्र. १८०  : ६ -म्यु.घ.नं.५, BOR वीला ए, वाय.एम.सी.ए.रोड, भायखळा," ,90
BoothVoterList_A4_Ward_212_Booth_22.pdf,16,"यादी भाग क्र. १८०  : ७ -म्यु.घ.नं.५, हंजर वीला बी, वाय.एम.सी.ए.रोड, भायखळा," ,92
BoothVoterList_A4_Ward_212_Booth_22.pdf,17,"यादी भाग क्र. १८०  : ८ -म्यु.घ.नं.७, मोहम्मद मंझील बी, वाय.एम.सी.ए.रोड, भायखळा," ,88
BoothVoterList_A4_Ward_212_Booth_22.pdf,18,"यादी भाग क्र. १८०  : ९ -म्यु.घ.नं.७, मोहम्मद मंझील पाठीमागे, वाय.एम.सी.ए.रोड, भायखळा," ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,19,"यादी भाग क्र. १८०  : १० - म्यु.घ.नं.९, नूर हाऊस, वाय.एम.सी.ए.रोड, भायखळा," ,89
BoothVoterList_A4_Ward_212_Booth_22.pdf,21,"यादी भाग क्र. १८०  : ११ -म्यु.घ.नं.११, हाजी मुसा अपार्टमेंट, वाय.एम.सी.ए.रोड, भायखळा," ,92
BoothVoterList_A4_Ward_212_Booth_22.pdf,24,"यादी भाग क्र. १८०  : १२ - ए.एल.हक.बिल्डिंग, वाय.एम.सी.ए.रोड, भायखळा,",79
BoothVoterList_A4_Ward_212_Booth_22.pdf,25,"यादी भाग क्र. १८०  : १३ -म्यु.घ.नं.२१, मेथेडिस्ट लेडीज हॉस्टेल, वाय.एम.सी.ए.रोड, भायखळा," ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,26,"यादी भाग क्र. १८०  : १४ -म्यु.घ.नं.२१ ए, मेथेडिस्ट मिशन कंपाऊंड, एम.सी.ए.रोड, भायखळा," ,88
BoothVoterList_A4_Ward_212_Booth_22.pdf,28,"यादी भाग क्र. १८०  : १५ -म्यु.घ.नं.१५, सेवन डे इंडस्ट्रीज, वाय.एम.सी.ए.रोड, भायखळा," ,93
BoothVoterList_A4_Ward_212_Booth_22.pdf,29,"यादी भाग क्र. १८०  : १६ -म्यु.घ.नं.२३, नेवल टच बिल्डिंग, वाय.एम.सी.ए.रोड, भायखळा," ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,31,"यादी भाग क्र. १८०  : १७ -म्यु.घ.नं.१५, सेवन डे स्कुल, वाय.एम.सी.ए.रोड, भायखळा," ,93
BoothVoterList_A4_Ward_212_Booth_22.pdf,33,"यादी भाग क्र. १८०  : १८ - सेवन डे इंडस्ट्रीज स्कुल, वाय.एम.सी.ए.रोड, भायखळा," ,93
BoothVoterList_A4_Ward_212_Booth_22.pdf,34,"यादी भाग क्र. १८०  : १९ -म्यु.घ.नं.२९५ मेथेडिस्ट मिसिन कंपाऊड, वाय.एम.सी.ए.रोड, भायखळा," ,92
BoothVoterList_A4_Ward_212_Booth_22.pdf,35,"यादी भाग क्र. १८०  : 2o - मेथेडिस्ट सेंटर, वाय.एम.सी.ए.रोड, भायखळा" ,88
BoothVoterList_A4_Ward_212_Booth_22.pdf,36,"यादी भाग क्र. १८०  : २१ -म्यु.घ.नं.२१, मेथेडिस्ट लेडीज हॉस्टेल, वाय.एम.सी.ए.रोड, भायखळा," ,92
BoothVoterList_A4_Ward_212_Booth_22.pdf,37,"यादी भाग क्र. १८०  : २२ - टेक्निकल ट्रेनिंग इन्स्टिट्युट, वाय.एम.सी.ए.रोड, भायखळा," ,85
BoothVoterList_A4_Ward_212_Booth_22.pdf,38,"यादी भाग क्र. १८०  : 23 - ALAA. ६७, मोहम्मदी मंझील, वाय.एम.सी.ए.रोड,घासबाजार, भायखळा" ,88
BoothVoterList_A4_Ward_212_Booth_22.pdf,40,"यादी भाग क्र. १८०  : २४ -म्यु.घ.नं.६९, अलहूर अपार्टमेंट, वाय.एम.सी.ए.रोड," ,92
BoothVoterList_A4_Ward_212_Booth_22.pdf,43,"यादी भाग क्र. १८०  : २५ -म्यु.घ.नं.३९६, अजंठा सोप फॅक्टरी (पत्राशेड), साने गुरुजी रोड मुंबई सेंट्रल" ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,44,"यादी भाग क्र. १८०  : २६ -म्यु.घ.नं.३७५, रामनिवास जवळ जनता सोप फॅक्टरी, साने गुरुजी रोड, मुंबई" ,93
BoothVoterList_A4_Ward_212_Booth_22.pdf,45,"यादी भाग क्र. १८०  : २७ -म्यु.घ.नं.३९६, रामनिवास सोप फॅक्टरी जवळ WARIS, साने गुरुजी रोड," ,85
BoothVoterList_A4_Ward_212_Booth_22.pdf,46,"यादी भाग क्र. १८०  : २८ - म्यु.घ.नं.३७५, रामनिवास, साने गुरुजी रोड, मुंबई सेंट्रल (प)," ,92
BoothVoterList_A4_Ward_212_Booth_22.pdf,49,"यादी भाग क्र. १८०  : २९ - पी.ड्ब्लु.डी.बिल्डिंग, साने गुरुजी रोड, मुंबई सेंट्रल(प)," ,90
BoothVoterList_A4_Ward_212_Booth_22.pdf,50,"यादी भाग क्र. १८०  : 30 - भीमज्योती नगर, घासबाझार," ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,51,"यादी भाग क्र. १८०  : ३१ -म्यु.घ.नं.३८१, इटालियन बिल्डिंग, घासबाझार," ,90
BoothVoterList_A4_Ward_212_Booth_22.pdf,54,"यादी भाग क्र. १८०  : ३२ -म्यु.घ.नं.३८७, कोटकर बिल्डिंग, घासबाझार," ,93
BoothVoterList_A4_Ward_212_Booth_22.pdf,56,"यादी भाग क्र. १८०  : ३३ -म्यु.घ.नं.३८७, भारत फ्लोअर मिल, घासबाझार," ,93
BoothVoterList_A4_Ward_212_Booth_22.pdf,57,"यादी भाग क्र. १८०  : ३४ -म्यु.घ.नं. 303-304, झोपडपट्टी जवळील राम निवास, साने गुरुजी रोड," ,89
BoothVoterList_A4_Ward_212_Booth_22.pdf,58,"यादी भाग क्र. १८०  : 34 - इटालियन बिल्डिंग कंपाऊंड झोपडपट्टी, साने गुरुजी रोड, घासबाझार, मुंबई" ,93
BoothVoterList_A4_Ward_212_Booth_22.pdf,59,"यादी भाग क्र. १८०  : ३६ - भिमज्योत नगर रहिवासी संघ, साने गुरुजी रोड, घासबाझार, मुंबई सेंट्रल (प)," ,92
BoothVoterList_A4_Ward_212_Booth_22.pdf,61,"यादी भाग क्र. १८०  : 39 - घास बाजार (TARTS), साने गुरुजी रोड मुंबई सेंट्रल (प)," ,89
BoothVoterList_A4_Ward_212_Booth_22.pdf,65,"यादी भाग क्र. १८०  : ३८ - युनायटेड आर्ट, साने गुरुजी रोड, मुंबई सेंट्रल (प)," ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,66,"यादी भाग क्र. १८०  : 38 - ४०००११, मेथेडिस्ट सेंटर, वाय.एम.सी.ए.रोड, भायखळा" ,92
BoothVoterList_A4_Ward_212_Booth_22.pdf,67,"यादी भाग क्र. १८०  : ४० - इक्बाल हाईटस, वाय एम सी ए रोड, आग्रीपाडा," ,91
BoothVoterList_A4_Ward_212_Booth_22.pdf,69,"यादी भाग क्र. १८०  : ४१ - रेट्रो रेस्टॉरंट आणि बार, घास बाजार, साने गुरुजी रोड, आग्रीपाडा," ,93
